Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Alejandro Kirk","TOR",25,0.04,0.16,0.25,0.375,0.4,0.583333333,0.983333333,0.208333333,1.60119047125,0.421052631,-0.6000000014901161,0.10000000149011612,-0.38401108980178833,-0.022218977566808462,5.208050956016301,2.0714921252782337,0.41797155380249024,165.11437615955452,"Alejandro Kirk",22581,672386
"José Abreu","CHW",262,0.06870229,0.225190839,0.305084745,0.316666666,0.370229007,0.616666666,0.986895673,0.3,1.51785714,0.349693251,0.699999988079071,-1.5,-0.39000752568244934,-0.19679665844887495,53.068945419358336,20.197808873223387,0.41113404295910366,163.85774101051985,"Jose Abreu",15676,547989
"Ramón Urías","BAL",27,0.074074074,0.222222222,0.333333333,0.36,0.407407407,0.56,0.967407407,0.2,0.76785714,0.444444444,-1,0,-1.0305087566375732,-0.02539311721920967,5.508996849007652,2.1215133118105394,0.41289259769298414,163.58955066586725,"Ramon Urias",18795,602104
"Brent Rooker","MIN",21,0,0.238095238,0,0.315789473,0.38095238,0.578947368,0.959899748,0.263157895,2.64285714,0.384615384,0.3999999985098839,0.10000000149011612,0.4479682147502899,-0.015870698262006044,4.191159105161473,1.5564496873414968,0.4076088326317923,163.41776918921732,"Brent Rooker",19627,667670
"Salvador Perez","KCR",156,0.019230769,0.23076923,0.083333333,0.333333333,0.352564102,0.633333333,0.985897435,0.3,2.8199837854806993,0.375,-1,0.699999988079071,-1.5608128309249878,0.09842753410339355,31.490422220081033,11.918295116275491,0.41031438494339967,160.56932829425108,"Salvador Perez",7304,521692
"Will Smith","LAD",137,0.145985401,0.160583941,0.909090909,0.289473684,0.401459854,0.578947368,0.980407222,0.289473684,1.60119047125,0.294117647,-1.2999999299645424,0.10000000149011612,-0.7710455656051636,-0.11744316713884473,27.67869710683986,10.490354714395247,0.4105189653003917,160.48674682504324,"Will Smith",19197,669257
"Jose Iglesias","BAL",150,0.02,0.113333333,0.176470588,0.373239436,0.4,0.556338028,0.956338028,0.183098592,1.0508760025,0.406504065,0.800000011920929,0.30000001192092896,-0.11241940408945084,-0.12696558609604836,29.917718589046174,11.098365604617767,0.40745765606562295,159.86733850356848,"Jose Iglesias",10231,578428
"Mike Trout","LAA",241,0.145228215,0.232365145,0.625,0.281407035,0.390041493,0.603015075,0.993056568,0.32160804,4.329669161762204,0.3,0.30000007152557373,1.399999976158142,0.210194393992424,-0.4314053235575557,47.97849790530543,17.742070776990456,0.407018456277968,159.76939323521265,"Mike Trout",10155,545361
"Jake Marisnick","NYM",34,0.029411764,0.294117647,0.1,0.333333333,0.352941176,0.606060606,0.959001782,0.272727273,0.76785714,0.428571428,0.30000000447034836,0.10000000149011612,0.0012590273981913924,-0.022218977566808462,6.623534591589269,2.3578145817854965,0.4019561585258035,159.06013546116148,"Jake Marisnick",11339,545350
"Trea Turner","WSN",259,0.084942084,0.138996138,0.611111111,0.334763948,0.393822393,0.587982832,0.981805225,0.253218884,7.254269650380967,0.352941176,2.800000011920929,-0.800000011920929,1.8687524795532227,0.4362014480866492,52.78118856191499,20.28643907546861,0.41259800559305315,158.6972535170292,"Trea Turner",16252,607208
"Michael Conforto","NYM",233,0.103004291,0.244635193,0.421052631,0.321782178,0.412017167,0.514851485,0.926868652,0.193069307,3.2463919854533083,0.411764705,0.7999999895691872,-0.10000000149011612,-0.12757016718387604,-0.9418864692561328,45.15041676379947,15.917688461320672,0.4007338904515868,158.2530281402604,"Michael Conforto",16376,624424
"Ronald Acuña Jr.","ATL",202,0.188118811,0.297029702,0.633333333,0.25,0.405940594,0.58125,0.987190594,0.33125,5.93855331640177,0.302325581,0.9000000357627869,0.30000001192092896,0.7132434248924255,0.9908136748708785,41.26413688702888,15.920741534665297,0.41317822635173795,158.13281675379957,"Ronald Acuna Jr.",18401,660670
"Mike Brosseau","TBR",98,0.081632653,0.31632653,0.258064516,0.302325581,0.37755102,0.558139534,0.935690554,0.255813953,6.147541034730058,0.411764705,-1.100000038743019,0.20000000298023224,0.47840771079063416,0.31747237499803305,18.472278507405868,6.1769678909126435,0.39446866390656454,158.08174935174867,"Mike Brosseau",19683,670712
"Mike Yastrzemski","SFG",225,0.133333333,0.244444444,0.545454545,0.296875,0.4,0.567708333,0.967708333,0.270833333,5.812008902814576,0.37007874,0.10000002384185791,0.8999999761581421,0.4281644821166992,-0.22505704127252102,44.73980752574775,16.510778049105145,0.40673717736128734,158.00430854634166,"Mike Yastrzemski",14854,573262
"Phillip Evans","PIT",45,0.111111111,0.155555555,0.714285714,0.358974358,0.444444444,0.487179487,0.931623931,0.128205129,2.003968249107143,0.419354838,0.30000001937150955,-0.10000000149011612,0.153748020529747,-0.4885690421797335,9.017510026737522,3.3717041314090017,0.4085690153969659,157.01620679749956,"Phillip Evans",12950,595943
"Elliot Soto","LAA",7,0.142857142,0.142857142,1,0.333333333,0.428571428,0.5,0.928571428,0.166666667,2.64285714,0.4,0,0.10000000149011612,,-0.006348279304802418,1.368516943471682,0.4902804708650229,0.40277704170772005,156.86458836679432,"Elliot Soto",11155,519303
"Yordan Alvarez","HOU",9,0,0.111111111,0,0.25,0.333333333,0.625,0.958333333,0.375,2.64285714,0.166666666,0,-0.20000000298023224,-0.004831316415220499,-0.006348279304802418,1.73007110366619,0.6009099246004859,0.39889853530459934,156.62902451622261,"Yordan Alvarez",19556,670541
"Wil Myers","SDP",218,0.082568807,0.256880733,0.321428571,0.287878787,0.353211009,0.606060606,0.959271615,0.318181819,4.823857222436397,0.330708661,0.8999999165534973,0.699999988079071,1.587302565574646,-0.1806190861389041,42.03924079711136,14.688447793075415,0.3996220520876963,155.36532463348613,"Wil Myers",10047,571976
"César Puello","BOS",11,0.181818181,0.181818181,1,0.375,0.5,0.375,0.875,0,0.76785714,0.5,-0.10000000149011612,0.10000000149011612,-0.11676477640867233,-0.015870698262006044,2.166702499406963,0.7866166138822128,0.4045199990272522,154.2407934163864,"Cesar Puello",7216,527049
"Willi Castro","DET",140,0.05,0.271428571,0.184210526,0.348837209,0.381294964,0.550387596,0.93168256,0.201550387,4.477735914315782,0.448275862,-0.699999988079071,0.699999988079071,-0.5380529761314392,-0.5647483938373625,26.266338683816368,8.70160923168319,0.39343046027121786,153.5495881796912,"Willi Castro",17338,650489
"Luke Voit","NYY",234,0.072649572,0.23076923,0.314814814,0.276995305,0.337606837,0.610328638,0.947935475,0.333333333,1.7169312087500002,0.268115942,0.10000000894069672,0.20000000298023224,-0.6399544477462769,-0.16505526192486286,43.88065330822192,14.52246265251361,0.3933207703451825,153.012607580735,"Luke Voit",14811,572228
"Anthony Rendon","LAA",232,0.163793103,0.133620689,1.225806451,0.285714285,0.418103448,0.497354497,0.915457945,0.211640212,2.02388123375,0.302013422,1.100000023841858,-0.8999999761581421,0.7291045188903809,-0.23488633427768946,43.88712865831598,14.779862709066709,0.3952699199966762,151.72320844910945,"Anthony Rendon",12861,543685
"Brandon Lowe","TBR",224,0.111607142,0.258928571,0.431034482,0.269430051,0.361607142,0.554404145,0.916011287,0.284974094,6.0852028013382995,0.308943089,2.0999999940395355,0.4000000059604645,1.0853924751281738,0.422248188406229,40.38147015859379,12.277903035180703,0.38472798307027134,151.4106784987716,"Brandon Lowe",18882,664040
"Bobby Dalbec","BOS",92,0.108695652,0.423913043,0.256410256,0.2625,0.358695652,0.6,0.958695652,0.3375,0.8765527900000001,0.393939393,-0.30000001192092896,0.6000000238418579,-0.05526214465498924,-0.0698310723528266,17.78544036658251,6.242903869466418,0.40019032229547913,151.27554070627545,"Bobby Dalbec",19966,666915
"Tomás Nido","NYM",26,0.076923076,0.23076923,0.333333333,0.291666666,0.346153846,0.583333333,0.929487179,0.291666667,1.30357142125,0.3125,0,-0.4000000059604645,0.041947610676288605,-0.019044837914407253,4.789338383619955,1.5273171996523653,0.3893871032274686,150.76033874545513,"Tomas Nido",13755,621512
"Fernando Tatis Jr.","SDP",257,0.105058365,0.237354085,0.44262295,0.276785714,0.365758754,0.571428571,0.937187325,0.294642857,7.342895398479952,0.306122448,1,-0.30000001192092896,0.47902557253837585,0.6962032304145396,47.97551716278402,15.731692382796687,0.392314494587481,150.53988307876907,"Fernando Tatis Jr.",19709,665487
"Austin Slater","SFG",104,0.153846153,0.211538461,0.727272727,0.282352941,0.40776699,0.505882352,0.913649342,0.223529411,7.76148286701115,0.327586206,0.7000000104308128,0.10000000149011612,0.23817534744739532,1.0574706075713038,19.65257894063736,6.604494204766999,0.39503102858089706,150.27431986422295,"Austin Slater",16153,596103
"Jared Walsh","LAA",108,0.046296296,0.138888888,0.333333333,0.292929292,0.324074074,0.646464646,0.97053872,0.353535354,4.51785714,0.256410256,-0.30000001192092896,0.699999988079071,-0.01658713072538376,-0.06348279304802418,20.23567868517251,6.685744536384059,0.3931349648369683,150.26104811579125,"Jared Walsh",18607,665120
"Bryce Harper","PHI",244,0.200819672,0.176229508,1.139534883,0.268421052,0.419753086,0.542105263,0.961858349,0.273684211,6.020467054295617,0.279411764,-1.3999999165534973,0.30000001192092896,-1.2611751556396484,0.5085929119959474,47.064363321211246,16.45154913320771,0.39967678810687773,150.21138710753576,"Bryce Harper",11579,547180
"Manny Machado","SDP",254,0.102362204,0.145669291,0.702702702,0.303571428,0.37007874,0.580357142,0.950435882,0.276785714,4.985984142300124,0.297142857,-0.20000004768371582,-1.2000000476837158,-0.7202183604240417,-0.2974485051818192,47.23974168070685,15.372303960408084,0.3914943823814392,149.9983336597671,"Manny Machado",11493,592518
"Clint Frazier","NYY",160,0.15625,0.275,0.568181818,0.267175572,0.39375,0.511450381,0.905200381,0.244274809,5.624325396823421,0.3375,0.19999998807907104,-0.5,-0.5171068906784058,0.4476413056254387,29.32425126777811,9.250274751054473,0.3882862955331802,149.564661924487,"Clint Frazier",15983,640449
"Corey Seager","LAD",232,0.073275862,0.159482758,0.459459459,0.306603773,0.35775862,0.58490566,0.94266428,0.278301887,3.9202013160143467,0.308641975,-0.9999999403953552,-0.800000011920929,-0.11972412467002869,0.02542232209816575,43.601274832405714,14.494008883156447,0.39380953383856804,149.45291165792958,"Corey Seager",13624,608369
"Alex Dickerson","SFG",170,0.094117647,0.176470588,0.533333333,0.298013245,0.370588235,0.57615894,0.946747175,0.278145695,2.97373949,0.3125,-0.30000001192092896,-0.6000000238418579,0.3405130207538605,-0.12696558609604836,31.941686300444818,10.613086251425958,0.39375707790965125,149.43308467619906,"Alex Dickerson",12649,543105
"Brandon Nimmo","NYM",225,0.146666666,0.191111111,0.76744186,0.279569892,0.404444444,0.483870967,0.888315411,0.204301075,4.41565190103431,0.325925925,0.30000001192092896,0.6000000238418579,0.9086782932281494,-0.8977553881704807,40.90184970029153,12.672820223648918,0.3865195883644952,148.86681613161966,"Brandon Nimmo",12927,607043
"Deivy Grullón","BOS",4,0.25,0.25,1,0.333333333,0.5,0.333333333,0.833333333,0,0.14285714,0.5,0.10000000149011612,0,,-0.006348279304802418,0.7568918126355904,0.2550423997174995,0.39533427357673645,147.94979319306887,"Deivy Grullon",15988,620453
"Paul Goldschmidt","STL",231,0.16017316,0.186147186,0.860465116,0.303664921,0.417391304,0.465968586,0.88335989,0.162303665,2.4563917585474453,0.363636363,0.800000011920929,0.30000001192092896,-1.3167057037353516,-0.044408750254660845,42.05484737421854,13.073043778198793,0.3868391539739526,146.62326647849997,"Paul Goldschmidt",9218,502671
"Mookie Betts","LAD",246,0.097560975,0.154471544,0.631578947,0.292237442,0.365853658,0.561643835,0.927497493,0.269406393,6.413250487427847,0.289156626,2.000000089406967,0.4000000059604645,1.3730510473251343,0.9308118955232203,45.34214277632357,14.478403881860986,0.38952024420913384,146.62054031942432,"Mookie Betts",13611,605141
"Luis Guillorme","NYM",68,0.147058823,0.25,0.588235294,0.333333333,0.426470588,0.438596491,0.865067079,0.105263158,3.9098044234053573,0.463414634,0,-0.800000011920929,-0.02396506257355213,0.3269947939552367,12.029223555303357,3.497783535695813,0.3807288460871753,145.04298191385087,"Luis Guillorme",16451,641645
"Travis d'Arnaud","ATL",184,0.086956521,0.27173913,0.32,0.321212121,0.385869565,0.533333333,0.919202898,0.212121212,1.9627821508460608,0.411214953,-0.7000000476837158,-1.5,-0.09220538288354874,0.02859646175056696,34.297448342945,11.212375348712824,0.39198737818261853,144.13974186770304,"Travis d'Arnaud",7739,518595
"Edwin Ríos","LAD",83,0.048192771,0.216867469,0.222222222,0.25,0.301204819,0.644736842,0.945941661,0.394736842,1.60119047125,0.215686274,-0.5000000223517418,-0.10000000149011612,0.1573363095521927,-0.0349155361764133,14.957627687919665,4.544252369869282,0.38465445156557015,143.40748342343724,"Edwin Rios",18316,621458
"Giancarlo Stanton","NYY",94,0.159574468,0.287234042,0.555555555,0.25,0.387096774,0.5,0.887096774,0.25,2.4683434019354267,0.333333333,-0.30000001192092896,-0.5,-0.1691354513168335,-0.31078801676630974,16.505002642645113,4.711541439069979,0.3791699850040933,143.32120169009718,"Giancarlo Stanton",4949,519317
"George Springer","HOU",222,0.108108108,0.171171171,0.631578947,0.264550264,0.359090909,0.539682539,0.898773448,0.275132275,4.378662721487419,0.258992805,1.9000000357627869,0.30000001192092896,1.2493966817855835,-0.8501432933844626,38.945438160267315,11.092795743313275,0.37898599451238457,142.99158246055913,"George Springer",12856,543807
"Robinson Canó","NYM",182,0.049450549,0.131868131,0.375,0.315789473,0.351648351,0.543859649,0.895508,0.228070176,1.0508760025,0.318840579,-0.6000000834465027,-0.800000011920929,-0.6114087700843811,-0.1396621447056532,31.542215661666567,8.708067373893437,0.3764720404345686,142.2320609069566,"Robinson Cano",3269,429664
"Jesse Winker","CIN",183,0.153005464,0.25136612,0.608695652,0.255033557,0.387978142,0.543624161,0.931602303,0.288590604,2.686283970619311,0.282608695,0.10000000149011612,0,0.2576383352279663,0.03494474105536938,34.66735585487298,11.707745213870327,0.3955904662283392,141.93907372408404,"Jesse Winker",13590,608385
"William Contreras","ATL",10,0,0.4,0,0.4,0.4,0.5,0.9,0.1,0.14285714,0.666666666,-0.10000000149011612,0,-0.03804554045200348,-0.009522418957203627,1.8351421110183563,0.5805185787231293,0.38856796026229856,141.88177792760814,"William Contreras",20503,661388
"Teoscar Hernández","TOR",207,0.06763285,0.304347826,0.222222222,0.289473684,0.339805825,0.578947368,0.918753193,0.289473684,4.5089719857932575,0.348214285,0.5000000074505806,-0.10000000149011612,0.20770443975925446,0.6162067861296237,37.173757083979574,11.203049965468372,0.3839089095013813,141.7859951776224,"Teoscar Hernandez",13066,606192
"C.J. Cron","DET",52,0.173076923,0.307692307,0.5625,0.19047619,0.346153846,0.547619047,0.893772893,0.357142857,1.92170329,0.181818181,0.10000000149011612,-0.20000000298023224,0.5368045568466187,-0.0349155361764133,8.973676604808157,2.4496342368729755,0.37559711703887355,141.3361199172714,"C.J. Cron",12546,543068
"James McCann","CHW",111,0.072072072,0.27027027,0.266666666,0.288659793,0.36036036,0.536082474,0.896442834,0.247422681,3.526896008080808,0.338709677,0.6000000238418579,0,0.1974508911371231,-0.329832854680717,19.380262225332004,5.453941016854984,0.37799874297133434,141.1644675455432,"James McCann",12859,543510
"Aaron Judge","NYY",114,0.087719298,0.280701754,0.3125,0.257425742,0.336283185,0.554455445,0.89073863,0.297029703,3.2290147985676367,0.283333333,1,-0.30000001192092896,0.3533475995063782,-0.5171362990513444,19.574543621640007,5.271835353474418,0.37457284252200507,140.17277051422136,"Aaron Judge",15640,592450
"Miguel Rojas","MIA",143,0.111888111,0.125874125,0.888888888,0.304,0.391608391,0.496,0.887608391,0.192,5.7521933672800065,0.330097087,-1,0.6000000238418579,-0.7920511364936829,0.4415999003686011,25.049620585263046,7.108504073441302,0.378680519178404,140.10245345989895,"Miguel Rojas",7802,500743
"Jahmai Jones","LAA",7,0,0.285714285,0,0.428571428,0.428571428,0.428571428,0.857142856,0,2.64285714,0.6,-0.10000000149011612,0,-0.019865212962031364,-0.009522418957203627,1.2235169801822647,0.34528050757560586,0.37822534356798443,140.04994054045102,"Jahmai Jones",18872,663330
"Tim Anderson","CHW",221,0.045248868,0.226244343,0.2,0.322115384,0.357466063,0.528846153,0.886312216,0.206730769,5.960998088845717,0.382550335,0.8000000342726707,0.10000000149011612,-0.1682712286710739,-0.05014328146353364,38.239475167126166,10.512295103401648,0.37614066946021035,139.89193431598048,"Tim Anderson",15172,641313
"Jeimer Candelario","DET",206,0.097087378,0.237864077,0.408163265,0.297297297,0.368932038,0.502702702,0.87163474,0.205405405,4.981364251493312,0.372093023,0.7000000476837158,0.5,0.21507099270820618,-0.4091863459907472,35.114937051141055,9.269692285859378,0.3730964139827247,139.62347091971182,"Jeimer Candelario",13621,600869
"Darin Ruf","SFG",100,0.13,0.23,0.565217391,0.275862068,0.37,0.517241379,0.887241379,0.241379311,2.7088282285268668,0.322033898,0.30000001192092896,0.5,-0.41160717606544495,0.11747237201780081,17.528636872963602,4.982401550011331,0.3788158714771271,139.56687173227303,"Darin Ruf",9929,573131
"Dylan Moore","SEA",159,0.088050314,0.270440251,0.325581395,0.255474452,0.358490566,0.496350364,0.85484093,0.240875912,6.011901641955052,0.313953488,0.5,-0.30000001192092896,-0.06813081353902817,0.09999110922217369,26.3860473601702,6.43753319667609,0.3677498769460234,139.52392449175107,"Dylan Moore",18042,664238
"Yandy Díaz","TBR",138,0.166666666,0.123188405,1.352941176,0.307017543,0.427536231,0.385964912,0.813501143,0.078947369,1.08035714,0.347368421,-1.2000000476837158,-1.2000000476837158,-1.0100682973861694,-0.16822940157726407,22.789660215478566,5.475855469804432,0.3667927623665246,139.12743771824242,"Yandy Diaz",16578,650490
"Ryan Mountcastle","BAL",140,0.078571428,0.214285714,0.366666666,0.333333333,0.385714285,0.492063492,0.877777777,0.158730159,0.8310960712727997,0.397849462,-0.7000000029802322,0.20000000298023224,0.18664848804473877,-0.5742708127945662,24.293792878666803,6.729063426533624,0.37673068046569824,138.8234469348144,"Ryan Mountcastle",18373,663624
"Rhys Hoskins","PHI",185,0.156756756,0.232432432,0.674418604,0.245033112,0.383783783,0.503311258,0.887095041,0.258278146,3.733618362202469,0.275510204,-0.5000000074505806,0.10000000149011612,-0.14838996529579163,0.03494474105536938,32.97332285041489,9.76278750295319,0.38230977573910274,138.74332775141335,"Rhys Hoskins",16472,656555
"Alec Bohm","PHI",180,0.088888888,0.2,0.444444444,0.3375,0.4,0.48125,0.88125,0.14375,2.267057267680478,0.409836065,0.20000001043081284,0.10000000149011612,0.28642579913139343,-0.41553462529554963,31.893340404446626,9.310116823132535,0.381066499153773,137.92234775930518,"Alec Bohm",21618,664761
"Eloy Jiménez","CHW",226,0.053097345,0.24778761,0.214285714,0.295774647,0.331858407,0.558685446,0.890543853,0.262910799,0.7473653337499999,0.340277777,0.6000000238418579,0,-0.16449686884880066,-0.14918456366285682,38.5203041289634,10.165812299091272,0.3730762221116935,137.79319545667983,"Eloy Jimenez",17484,650391
"Justin Turner","LAD",175,0.102857142,0.148571428,0.692307692,0.306666666,0.4,0.46,0.86,0.153333334,4.5039347170391935,0.347107438,-0.8999999761581421,0.4000000059604645,-0.9880547523498535,0.02224818244576454,30.265769225227807,8.309857410061335,0.37604342324393136,137.72131346981635,"Justin Turner",5235,457759
"Kevan Smith","TBR",38,0.131578947,0.289473684,0.454545454,0.258064516,0.378378378,0.451612903,0.829991281,0.193548387,0.5595238025,0.368421052,0.10000000149011612,0,-0.01669168472290039,-0.03174139652401209,6.16683655634805,1.3992671336261875,0.36340614267297694,136.80805365182627,"Kevan Smith",12284,607345
"Harold Castro","DET",54,0.092592592,0.203703703,0.454545454,0.346938775,0.407407407,0.428571428,0.835978835,0.081632653,1.22240259,0.447368421,0.5000000074505806,-0.10000000149011612,-0.12426778674125671,-0.05713451374322176,9.012602271173511,2.237635196779286,0.368875938433188,136.73300649557092,"Harold Castro",14691,605612
"Mitch Moreland","- - -",152,0.09868421,0.210526315,0.46875,0.264705882,0.342105263,0.551470588,0.893575851,0.286764706,1.3471254275,0.276595744,-0.19999998807907104,0.7000000178813934,-0.09166566282510757,-0.09839832922443748,25.719208082450695,6.648930391563242,0.37166687568028767,135.5452972035433,"Mitch Moreland",3086,519048
"Max Stassi","LAA",105,0.104761904,0.2,0.523809523,0.277777777,0.352380952,0.533333333,0.885714285,0.255555556,0.59544334625,0.276923076,-1.0999999642372131,-0.699999988079071,-0.0814099833369255,-0.08887591026723385,17.637424453827172,4.463877364727287,0.370150595619565,134.51981214499727,"Max Stassi",10059,545358
