"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
700363,"Smith-Shawver, AJ","ATL",2023,2023,"All",-0.030137033460891756,0.22006366147348136,147,0.04081632653061224,5,1,0,0,0,5,1,-2.070412522693219,0.8532121579505593,"11.493631206","15.955099291","4.461468085","12.298666667","23.406666667","11.108"
425794,"Wainwright, Adam","STL",2023,2023,"All",0.22790219295099498,-0.03293600369732835,670,0.005970149253731343,4,0,0,0,0,4,0,4.0820783531204565,-1.3078077281624347,"11.182138315","14.784689984","3.602551669","12.24825","22.294","10.04575"
676534,"Faucher, Calvin","TB",2023,2023,"All",-0.22887008292795882,-0.15530491217623182,200,0.015,3,0,0,0,0,3,0,-0.8092646362807265,-0.14892701260403077,"11.98628934","15.241096447","3.254807107","13.310333333","28.510333333","15.2"
666208,"Speas, Alex","TEX",2023,2023,"All",0.04096283216556501,0.15132839036506376,34,0.029411764705882353,0,1,0,0,0,0,1,-0.3154294120200083,0.23121936571014798,"10.80796875","15.459125","4.65115625","10.797","18.333","7.536"
665048,"Harris, Hobie","WSH",2023,2023,"All",-0.17266779266619145,-0.09097181628386777,121,0.01652892561983471,2,0,0,0,0,2,0,-0.9427777286613658,0.03530611792462595,"12.783196581","16.451239316","3.668042735","14.441","28.423","13.982"
608371,"Sims, Lucas","CIN",2023,2023,"All",0.46471302125459213,0.22086692347726175,483,0.008281573498964804,3,1,1,0,1,4,2,0.3677039244708824,0.8692716363564802,"11.533591928","15.912679372","4.379087444","13.514","25.46225","11.94825"
607755,"Vasquez, Andrew","DET",2023,2023,"All",0.02881739346303418,0.1295294924879512,397,0.0025188916876574307,0,1,0,2,0,2,1,2.4748310952745847,-1.0358862790930743,"11.001907455","12.761192802","1.759285347","10.731","19.904","9.173"
605400,"Nola, Aaron","PHI",2023,2023,"All",-1.8607496937915173,-1.901013364797524,943,0.021208907741251327,18,2,0,0,0,18,2,-8.363029766216266,-0.4180972012183639,"11.903790378","17.111578465","5.207788087","11.8156","25.637","13.8214"
670036,"Festa, Matt","SEA",2023,2023,"All",-0.04414952476019273,-0.1216205036633897,106,0.009433962264150943,1,0,0,0,0,1,0,0.42071813532648317,-0.28509589294553156,"12.088240385","15.960221154","3.871980769","11.587","26.017","14.43"
605446,"Rodríguez, Dereck","ATL",2023,2023,"All",0.021887611923886635,,42,0,0,0,0,0,0,0,0,0.36584805961943306,-0.11396000000000006,"12.240390244","14.694512195","2.454121951",,,
672335,"Pérez, Cionel","BAL",2023,2023,"All",-0.18709596432447273,0.16653055739190745,365,0.019178082191780823,6,1,0,1,0,7,1,-2.1187253251369986,0.5258868904509477,"11.437233236","14.313793003","2.876559767","13.024285714","26.401428571","13.377142857"
656557,"Houck, Tanner","BOS",2023,2023,"All",0.34803776141402876,0.18852204769561165,587,0.0068143100511073255,2,2,0,0,0,2,2,3.2958420931875425,-0.6914014604966227,"11.452230503","16.135414211","4.683183709","11.45375","22.338","10.88425"
650960,"Duarte, Daniel","CIN",2023,2023,"All",0.32145641710174183,0.23109583251374824,247,0.012145748987854251,2,1,0,0,0,2,1,1.2850255466635583,0.14322512837562307,"11.584063559","15.958466102","4.374402542","11.336666667","21.695","10.358333333"
521230,"Hendriks, Liam","CWS",2023,2023,"All",0.16131490644402435,0.17131301741245802,5,0.2,1,0,0,0,0,1,0,-0.43201891131218473,0.5504859749032474,"9.1414","14.2464","5.105","8.518","19.3","10.782"
669674,"Long, Sam","OAK",2023,2023,"All",0.17767679801889955,,285,0,0,0,0,0,0,0,0,2.385106490094498,-0.6652099999999995,"10.516568345","12.587899281","2.071330935",,,
663903,"Singer, Brady","KC",2023,2023,"All",0.7056494451050063,0.8068646948810324,1003,0.007976071784646061,7,1,0,0,0,7,1,4.730540123122097,-0.5343523989320247,"11.44004898","15.054467347","3.614418367","11.496375","22.968375","11.472"
645261,"Alcantara, Sandy","MIA",2023,2023,"All",-0.01802139416329246,-0.3365161003235041,904,0.018805309734513276,14,3,2,1,0,15,5,-5.622469658651454,2.4588278612600005,"11.31548818","16.151016548","4.835528369","11.497588235","23.112411765","11.614823529"
680570,"Rodriguez, Grayson","BAL",2023,2023,"All",0.31633897061360383,-0.17687070281295802,715,0.006993006993006993,4,1,0,0,0,4,1,5.086579182568466,-1.5577263686668572,"11.224405926","14.663764444","3.439358519","12.1758","24.6712","12.4954"
570666,"Cessa, Luis","CIN",2023,2023,"All",0.3138148460197596,,195,0,0,0,0,0,0,0,0,3.0886567300987973,-0.6753700000000004,"11.782774194","15.52161828","3.738844086",,,
641703,"Honeywell, Brent","CWS",2023,2023,"All",0.2899933257312202,-0.18591155923389038,315,0.009523809523809525,3,0,1,1,0,4,1,0.1485454916348242,0.578409394231682,"11.286407801","15.825014184","4.538606383","11.562333333","30.800333333","19.238"
686839,"White, Brendan","DET",2023,2023,"All",-0.7504875513917324,-0.240902469818944,214,0.037383177570093455,8,0,0,0,0,8,0,-4.8096340713846875,0.4698650286337901,"12.478736842","16.571229665","4.092492823","13.680875","28.033125","14.35225"
642232,"Yarbrough, Ryan","LAD",2023,2023,"All",-0.5204945679793106,-0.2544106244691868,536,0.014925373134328358,5,3,0,0,0,5,3,-1.605103617431534,-0.4432752099844521,"11.813871287","14.13320198","2.319330693","12.469875","24.2315","11.761625"
666277,"Soriano, George","MIA",2023,2023,"All",0.16870726896604457,,328,0,0,0,0,1,0,1,0,3.3088613448302246,-1.0957000000000017,"11.536625407","15.100882736","3.564257329",,,
641927,"Ober, Bailey","MIN",2023,2023,"All",1.1315647575434915,1.207167636417433,691,0.010130246020260492,3,4,0,0,0,3,4,4.034153895344826,0.7216310632767291,"11.757953704","15.783084877","4.025131173","11.724142857","19.888714286","8.164571429"
642758,"Acevedo, Domingo","OAK",2023,2023,"All",-0.2352980809753095,-0.15430656431466105,48,0.041666666666666664,2,0,0,0,0,2,0,-1.2856438833989228,0.04851265712105573,"12.871065217","17.335217391","4.464152174","11.6665","27.9685","16.302"
669459,"Nelson, Kyle","AZ",2023,2023,"All",0.09744772468797615,-0.08599779013834014,262,0.003816793893129771,1,0,0,0,0,1,0,1.8110777094876767,-0.5883729271323528,"11.280798419","13.866189723","2.585391304","13.198","24.064","10.866"
674285,"Salazar, Eduardo","CIN",2023,2023,"All",0.5159863787077521,,69,0,0,0,1,0,0,0,1,0.8369018935387633,0.7746800000000005,"11.46469697","15.786575758","4.321878788",,,
656629,"Kopech, Michael","CWS",2023,2023,"All",-0.3882790714098614,2.1046382723956025,849,0.04122497055359246,30,5,0,0,0,30,5,-15.331099633234919,5.9509796783047,"11.836851945","16.038641154","4.20178921","12.2608","22.285171429","10.024371429"
434378,"Verlander, Justin","HOU",2023,2023,"All",0.26034175338556464,-0.23130745628809077,938,0.006396588486140725,6,0,0,0,0,6,0,5.0561698693496515,-1.6686493788541454,"10.995386105","15.375668565","4.38028246","11.094833333","24.1355","13.040666667"
681402,"Varland, Gus","LAD",2023,2023,"All",0.026100073637977877,-0.006515341108401851,145,0.006896551724137931,1,0,0,0,0,1,0,0.7157720115686119,-0.2601207303905434,"11.946212766","15.966085106","4.01987234","13.602","22.608","9.006"
606930,"Barnes, Jacob","STL",2023,2023,"All",0.08477170505477971,0.13596308430622736,71,0.028169014084507043,1,1,0,0,0,1,1,-0.49522176127190476,0.4084801273536907,"12.087214286","15.706185714","3.618971429","13.042","21.842","8.8"
670329,"Garcia, Rico","WSH",2023,2023,"All",0.06903729901339979,,102,0,0,0,0,0,0,0,0,0.9899689950669992,-0.28657000000000016,"12.266412371","16.171123711","3.90471134",,,
592866,"Williams, Trevor","WSH",2023,2023,"All",0.20481210798117958,0.2367160847428419,904,0.008849557522123894,7,1,0,0,1,8,1,2.222690434518203,-0.5327243976054675,"11.4672218","15.530560203","4.063338403","11.497375","20.857875","9.3605"
694363,"Shuster, Jared","ATL",2023,2023,"All",-0.7131344013388626,-0.44448609162036357,267,0.03745318352059925,8,2,0,0,0,8,2,-4.572742301592006,0.447586797732302,"11.926453488","15.390565891","3.464112403","13.1845","25.6075","12.423"
446372,"Kluber, Corey","BOS",2023,2023,"All",0.4586942367072784,0.2362924412939882,359,0.005571030640668524,2,0,0,0,0,2,0,2.652864880014038,-0.1597305317678426,"11.534398281","15.358040115","3.823641834","10.5125","20.996","10.4835"
518585,"Cruz, Fernando","CIN",2023,2023,"All",0.05296847125946891,-0.10609670217393682,420,0.014285714285714285,6,0,0,0,0,6,0,0.634512520872776,-0.16429785092241195,"11.75339599","16.412192982","4.658796992","13.237333333","25.180333333","11.943"
612434,"Castro, Miguel","AZ",2023,2023,"All",-0.15707514234370212,-0.4198940344822931,350,0.011428571428571429,4,0,0,0,0,4,0,0.8089870752106012,-0.7086056830796038,"12.250556196","17.034997118","4.784440922","11.724","24.7415","13.0175"
571882,"Law, Derek","CIN",2023,2023,"All",0.6831944766320426,0.932079652938338,375,0.013333333333333334,4,1,0,0,0,4,1,3.054743451526297,0.16054619183729368,"11.131272727","14.767403409","3.636130682","12.5722","22.1354","9.5632"
570731,"Schoop, Jonathan","DET",2023,2023,"All",-0.0001396504065040655,,7,0,0,0,0,0,0,0,0,0.027336747967479695,-0.01246000000000001,"17.287428571","18.847857143","1.560428571",,,
622251,"Staumont, Josh","KC",2023,2023,"All",0.07434656153203473,,105,0,0,0,0,0,0,0,0,1.0166728076601748,-0.2866400000000002,"11.894242718","15.692873786","3.798631068",,,
666374,"Brash, Matt","SEA",2023,2023,"All",0.1744468797043937,-0.156234743283274,564,0.005319148936170213,3,0,0,0,0,3,0,3.2095800638612784,-1.0388202957063573,"11.182043956","14.892192308","3.710148352","12.553","22.2275","9.6745"
592527,"Mariot, Michael","CIN",2023,2023,"All",0.00654081150995299,,7,0,0,0,0,0,0,0,0,0.10708905754976503,-0.033060000000000034,"9.894571429","13.038857143","3.144285714",,,
669456,"Bieber, Shane","CLE",2023,2023,"All",-1.0966906175665394,-0.9433603321279247,650,0.021538461538461538,11,3,0,0,1,12,3,-6.427535632939978,0.419592242269904,"11.501324059","16.366114566","4.864790507","11.373571429","22.238857143","10.865285714"
661527,"Martinez, Seth","HOU",2023,2023,"All",-0.2293692838457962,-0.4123424475046336,394,0.01015228426395939,4,0,0,0,0,4,0,-0.33956723248395926,-0.35879074966446145,"11.840472296","16.117290237","4.276817942","11.03525","22.92775","11.8925"
664202,"Cyr, Tyler","LAD",2023,2023,"All",-0.0005443963183540874,,10,0,0,0,0,0,0,0,0,0.019778018408229566,-0.010000000000000002,"8.1724","13.3709","5.1985",,,
643493,"Pruitt, Austin","OAK",2023,2023,"All",0.2112257999289986,0.26854978246793193,281,0.0071174377224199285,1,1,0,0,0,1,1,1.0751990035279633,-0.008475557281319768,"11.427477273","15.261780303","3.83430303","11.5235","20.8915","9.368"
642397,"Soto, Gregory","PHI",2023,2023,"All",0.12044233959808719,-0.15432318250984126,294,0.003401360544217687,1,0,0,0,0,1,0,2.562540674898605,-0.8712573230702974,"11.9235189","14.505532646","2.582013746","11.498","31.362","19.864"
656756,"Montgomery, Jordan","TEX",2023,2023,"All",-0.7186927193885002,-0.9657770751176694,1052,0.012357414448669201,13,0,0,0,0,13,0,-0.9499197092621572,-1.1749083945245946,"11.905830574","15.015798442","3.109967868","12.415615385","26.793384615","14.377769231"
572888,"Greene, Shane","CHC",2023,2023,"All",0.0032487638859995827,,18,0,0,0,0,0,0,0,0,0.08653381942999792,-0.03124000000000001,"11.893888889","15.6235","3.729611111",,,
641302,"Alexander, Tyler","DET",2023,2023,"All",0.2504092304960337,0.151265157317331,195,0.005128205128205128,1,0,0,0,0,1,0,1.6743959076827584,-0.18771100231226254,"11.832427083","14.07021875","2.237791667","12.504","20.139","7.635"
669194,"Nelson, Ryne","AZ",2023,2023,"All",0.5647550201741012,0.8104338992432614,742,0.006738544474393531,1,4,0,1,0,2,4,3.7176900094021947,-0.39729551490296966,"11.622062069","15.361811034","3.739748966","12.2496","22.1798","9.9302"
643410,"Leiter Jr., Mark","CHC",2023,2023,"All",-0.4681052378730168,-0.035015177055662594,382,0.015706806282722512,5,1,0,1,0,6,1,-2.367883472122994,0.012158792336851798,"11.713848315","16.412966292","4.699117978","12.732833333","25.909833333","13.177"
664139,"Gibaut, Ian","CIN",2023,2023,"All",-0.4834225083247085,0.1514767208387326,548,0.02737226277372263,9,6,0,0,0,9,6,-5.329126344727259,1.2942283569349917,"11.373246032","16.37839881","5.005152778","11.488266667","22.766666667","11.2784"
656302,"Cease, Dylan","CWS",2023,2023,"All",2.6941313774073103,1.9128235938024427,1209,0.008271298593879239,8,2,2,0,0,8,4,9.445665883303597,1.7888848905479804,"11.235955729","15.044689236","3.808733507","10.9224","20.0516","9.1292"
665622,"Medina, Luis","OAK",2023,2023,"All",-0.3419747864445899,0.04489144537983493,655,0.012213740458015267,6,2,0,1,0,7,2,-1.4904317240573626,-0.09752987029581457,"11.687307571","14.839640379","3.152332808","11.778375","23.76125","11.982875"
621249,"Underwood Jr., Duane","PIT",2023,2023,"All",0.007422647926040256,-0.010211931740180619,104,0.009615384615384616,0,1,0,0,0,0,1,0.29864664428213433,-0.1162370687341927,"11.6823","16.10818","4.42588","10.662","22.424","11.762"
670156,"Mastrobuoni, Miles","CHC",2023,2023,"All",0.002549728180648765,,12,0,0,0,0,0,0,0,0,0.03785864090324379,-0.011159999999999986,"12.209636364","14.752636364","2.543",,,
623381,"Pannone, Thomas","MIL",2023,2023,"All",0.07308148169773865,,45,0,0,0,0,0,0,0,0,0.8685524084886934,-0.22361999999999999,"10.809955556","12.973377778","2.163422222",,,
519293,"Smith, Will","TEX",2023,2023,"All",0.6180024428272445,-0.0694016632564377,273,0.02197802197802198,4,2,2,0,0,4,4,-1.9561274087380207,2.2427287212774414,"11.911070313","14.280554688","2.369484375","11.964333333","24.477666667","12.513333333"
670950,"Richards, Trevor","TOR",2023,2023,"All",0.5879526764981244,0.5816348289048197,404,0.0049504950495049506,2,0,0,0,0,2,0,3.284377015654368,-0.1531616147394423,"10.971442105","14.598168421","3.626726316","9.824","16.108","6.284"
668970,"Hollowell, Gavin","COL",2023,2023,"All",0.21413183031143818,0.3764674773096991,269,0.01486988847583643,4,0,0,0,0,4,0,0.2045985467107501,0.3849158243761955,"11.652466667","15.832890196","4.180423529","11.088","23.8755","12.7875"
660896,"Alcala, Jorge","MIN",2023,2023,"All",0.05381864112277959,0.4065623026696017,116,0.02586206896551724,3,0,0,0,0,3,0,-1.1422330631102022,0.6272561194329335,"11.681619469","15.921274336","4.239654867","12.015666667","23.917","11.901333333"
425844,"Greinke, Zack","KC",2023,2023,"All",2.69811291120276,0.19296818135738317,703,0.004267425320056899,2,1,5,0,1,3,6,5.628857230501829,3.4940921446719866,"10.70743951","14.468290965","3.760851455","11.368333333","19.35","7.981666667"
664948,"Misiewicz, Anthony","NYY",2023,2023,"All",0.10695977414444999,,105,0,0,0,0,0,0,0,0,1.1553938707222497,-0.27582000000000007,"11.147558824","13.582333333","2.43477451",,,
672851,"Adon, Joan","WSH",2023,2023,"All",0.2993611112508352,0.03234725466518494,370,0.01891891891891892,7,0,1,0,0,7,1,-1.9945474680796027,1.5517124552594626,"11.857749271","16.415244898","4.557495627","11.813714286","22.607142857","10.793428571"
677161,"Kelly, Zack","BOS",2023,2023,"All",-0.1309981678354998,-0.0992940722944763,65,0.015384615384615385,1,0,0,0,0,1,0,-0.1800747021219777,-0.21107383869134294,"11.690327869","16.71447541","5.024147541","13.187","34.549","21.362"
594902,"Lively, Ben","CIN",2023,2023,"All",0.37810990148141677,0.11398986386087534,483,0.006211180124223602,3,0,0,0,0,3,0,3.600130690013719,-0.7598138589362824,"11.114053215","14.93905765","3.825004435","12.135","21.768","9.633"
623465,"Phillips, Evan","LAD",2023,2023,"All",0.08064164124843308,0.04754858025381886,279,0.010752688172043012,2,1,0,0,0,2,1,0.5881366372781434,-0.0821904137937669,"11.418612167","14.985775665","3.567163498","11.804","21.233666667","9.429666667"
656266,"Bukauskas, J.B.","MIL",2023,2023,"All",-0.05053837251051377,-0.009244030805176467,31,0.03225806451612903,1,0,0,0,0,1,0,-0.5055361187877364,0.11237522499340807,"11.991333333","15.9012","3.909866667","11.183","23.342","12.159"
572193,"Tepera, Ryan","STL",2023,2023,"All",-0.11966976959176069,-0.0926215821576537,89,0.02247191011235955,1,1,0,0,0,1,1,-0.737185204897194,0.06170504752817345,"11.347125","15.0017375","3.6546125","13.0655","22.416","9.3505"
650895,"Castillo, Diego","SEA",2023,2023,"All",0.02891588952484778,,47,0,0,0,0,0,0,0,0,0.34343444762423897,-0.08838000000000008,"11.508085106","14.923382979","3.415297872",,,
623437,"Topa, Justin","SEA",2023,2023,"All",0.6549923831235523,0.36669564262781096,374,0.013368983957219251,3,2,0,0,0,3,2,2.3712464227117342,0.40165133018045807,"11.583262108","15.602569801","4.019307692","14.576","27.3582","12.7822"
543056,"Coulombe, Danny","BAL",2023,2023,"All",-1.5854489838816703,-0.764817207470051,356,0.033707865168539325,10,2,0,2,0,12,2,-8.730392374824563,0.35695442462943205,"12.192539394","14.859457576","2.666918182","14.155","27.1965","13.0415"
592346,"González, Chi Chi","MIA",2023,2023,"All",0.07106491551961094,0.13162910358115848,56,0.017857142857142856,1,0,0,0,0,1,0,0.09398689120589365,0.11615008284096046,"12.400072727","16.4612","4.061127273","11.905","20.404","8.499"
605441,"Ríos, Yacksel","OAK",2023,2023,"All",0.01586326777913873,,18,0,0,0,0,0,0,0,0,0.19386383889569364,-0.050910000000000025,"13.643588235","16.645235294","3.001647059",,,
682847,"Ortiz, Luis L.","PIT",2023,2023,"All",0.671159675673654,0.7802777919198473,561,0.0071301247771836,4,0,0,0,0,4,0,3.940285612135212,-0.25977210389641353,"11.609661818","15.615609091","4.005947273","10.12075","20.37125","10.2505"
656290,"Carlton, Drew","SD",2023,2023,"All",0.1803203834588398,0.2486830069967702,119,0.008403361344537815,0,1,0,0,0,0,1,0.6354545665149408,0.11828771145744826,"12.258931624","15.522683761","3.263752137","12.805","18.635","5.83"
472610,"García, Luis","SD",2023,2023,"All",-0.8208323567283817,-0.8468496329173545,385,0.01818181818181818,7,0,0,0,0,7,0,-2.693614337475256,-0.626909976074067,"11.880909605","16.581943503","4.701033898","12.671","28.242571429","15.571571429"
622608,"Senzatela, Antonio","COL",2023,2023,"All",0.14531667333131837,0.22918906782697213,23,0.043478260869565216,0,1,0,0,0,0,1,-0.20920045941499216,0.4159039226984817,"11.549173913","16.199521739","4.650347826","11.333","20.074","8.741"
622772,"Cordero, Jimmy","NYY",2023,2023,"All",-0.8227086510465211,-0.5100042724292604,186,0.03225806451612903,6,0,0,1,0,7,0,-3.6490655044374054,-0.20643455590897727,"12.020505814","16.364877907","4.344372093","15.1525","27.884166667","12.731666667"
676760,"Marinaccio, Ron","NYY",2023,2023,"All",0.2954091330403926,-0.32914946472565976,411,0.029197080291970802,10,2,2,0,0,10,4,-5.055832447207318,2.903501383293012,"11.839164063","16.241723958","4.402559896","11.566416667","23.804333333","12.237916667"
668834,"McGee, Easton","SEA",2023,2023,"All",0.01605007167235492,,9,0,0,0,0,0,0,0,0,0.2053953583617746,-0.05561999999999999,"9.875125","14.309","4.433875",,,
643361,"Herget, Kevin","CIN",2023,2023,"All",0.14111689745062161,,126,0,0,0,0,0,0,0,0,1.7186019872531086,-0.4502300000000003,"10.743626016","13.688902439","2.945276423",,,
595345,"Okert, Steven","MIA",2023,2023,"All",-0.29426446735428735,-0.3829090668089449,385,0.015584415584415584,6,0,0,1,0,7,0,-1.099284288144371,-0.16535024383424812,"12.202196133","15.603856354","3.401660221","11.790833333","24.3425","12.551666667"
621074,"Rucker, Michael","CHC",2023,2023,"All",0.3265474884709786,0.1501103191589374,285,0.0035087719298245615,0,1,0,0,0,0,1,2.8279036392107555,-0.5311849763803834,"11.953658182","15.302814545","3.349156364","12.16","18.748","6.588"
502624,"Anderson, Chase","COL",2023,2023,"All",-0.1451900423779303,0.07726099216870638,492,0.016260162601626018,4,4,0,0,0,4,4,-1.4461142626351946,0.3200729114424635,"11.38996788","15.922672377","4.532704497","12.094875","22.21575","10.120875"
681810,"Warren, Austin","LAA",2023,2023,"All",0.0009707530704589507,,5,0,0,0,0,0,0,0,0,0.04062876535229475,-0.015899999999999997,"10.47625","11.317","0.84075",,,
667755,"Soriano, José","LAA",2023,2023,"All",0.8501272328610754,1.2230686059875302,262,0.011450381679389313,1,2,0,0,0,1,2,2.178601015025721,0.9209045107909577,"10.93257874","14.67388189","3.74130315","10.394333333","16.191666667","5.797333333"
669721,"Daniel, Davis","LAA",2023,2023,"All",0.017060344828333726,,35,0,0,0,0,0,0,0,0,0.24689672414166855,-0.07182000000000004,"11.329617647","14.826441176","3.496823529",,,
572020,"Paxton, James","BOS",2023,2023,"All",0.0359456315718338,-0.10488283701314616,508,0.005905511811023622,3,0,0,0,0,3,0,2.537024196255794,-1.0476871281762785,"12.158156126","14.51794664","2.359790514","13.232666667","24.837","11.604333333"
672391,"Ort, Kaleb","BOS",2023,2023,"All",0.1222552499955815,-0.208551340523201,153,0.0196078431372549,3,0,1,0,0,3,1,-1.287312726972789,0.843817323089198,"11.853795918","15.65277551","3.798979592","13.553333333","24.846","11.292666667"
660853,"De Los Santos, Enyel","CLE",2023,2023,"All",0.8366309199402564,-0.2236668566484009,375,0.013333333333333334,5,0,3,2,0,7,3,-2.2498556872922917,2.8591156831082545,"12.235649425","16.016385057","3.780735632","12.011","23.5432","11.5322"
689167,"Lindgren, Jeff","MIA",2023,2023,"All",0.02016466912748892,,27,0,0,0,0,0,0,0,0,0.21253584563744454,-0.04965000000000001,"10.309333333","13.909962963","3.60062963",,,
489119,"Miley, Wade","MIL",2023,2023,"All",1.4349110218756742,0.46255959474699676,566,0.00530035335689046,2,1,2,0,0,2,3,4.116116429845819,1.359306079792246,"10.522247212","12.662579926","2.140332714","11.69","22.645666667","10.955666667"
657272,"Uelmen, Erich","PHI",2023,2023,"All",-0.17763545594283384,-0.09495928280863662,24,0.041666666666666664,1,0,0,0,0,1,0,-0.8357651234745638,-0.023294291662046024,"13.8185","16.653541667","2.835041667","16.273","36.25","19.977"
670046,"Rosenberg, Kenny","LAA",2023,2023,"All",-0.1424045775184937,0.022456298773899,219,0.0091324200913242,2,0,0,1,0,3,0,0.11133208017851726,-0.3659355412315486,"11.684035714","14.430081633","2.746045918","15.1685","24.2985","9.13"
665734,"Felipe, Angel","OAK",2023,2023,"All",0.07028533495738049,,104,0,0,0,0,0,0,0,0,0.9616716747869032,-0.2712199999999998,"11.866215686","15.325813725","3.459598039",,,
622554,"Domínguez, Seranthony","PHI",2023,2023,"All",0.03246873944743295,-0.19429819825239983,398,0.010050251256281407,4,0,0,1,0,5,0,1.9737600564806685,-0.8050739374415576,"11.357502618","15.900196335","4.542693717","12.68475","26.4215","13.73675"
605447,"Romano, Jordan","TOR",2023,2023,"All",-0.6207671119078331,-0.23630845612388565,343,0.02040816326530612,6,1,0,1,0,7,1,-3.63994095248003,0.23826906352927302,"12.008953846","16.743692308","4.734738462","12.916571429","25.805857143","12.889285714"
683769,"Gaddis, Hunter","CLE",2023,2023,"All",0.196981809754899,0.32931151050146173,228,0.017543859649122806,3,1,0,0,0,3,1,-0.07142780767996915,0.46948304731309676,"12.332727273","16.072813636","3.740086364","10.766","18.57875","7.81275"
593958,"Rodriguez, Eduardo","DET",2023,2023,"All",-0.01232063167844466,0.34801107666320935,749,0.01602136181575434,8,4,0,0,0,8,4,-0.5427937857704243,0.21386250105697893,"11.256583099","13.91186338","2.655280282","12.387545455","22.982272727","10.594727273"
641401,"Brogdon, Connor","PHI",2023,2023,"All",-0.3637118421350135,-0.5120364947281675,240,0.025,5,1,0,0,0,5,1,-3.058569661076626,0.5511157557340289,"12.076707965","17.379393805","5.302685841","11.007833333","22.070166667","11.062333333"
621368,"Hearn, Taylor","KC",2023,2023,"All",-0.2982378687833283,-0.1342018595743828,121,0.024793388429752067,3,0,0,0,0,3,0,-1.3400524359414367,-0.06717195910009004,"12.464700855","15.608649573","3.143948718","13.51","25.420333333","11.910333333"
642239,"Zastryzny, Rob","PIT",2023,2023,"All",-0.04749261327111455,-0.024752582796212938,183,0.01092896174863388,1,1,0,0,0,1,1,-0.048875400162120816,-0.08381674053042323,"11.987211429","14.656754286","2.669542857","10.6145","20.145","9.5305"
678061,"Kerr, Ray","SD",2023,2023,"All",0.16419908350707024,,131,0,0,0,0,0,0,0,0,1.6117804175353498,-0.3514599999999999,"12.213837398","15.345520325","3.131682927",,,
