"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
656266,"Bukauskas, J.B.","AZ",2021,2021,"All",0.1268406604016238,0.0866912511331866,98,0.02040816326530612,1,1,0,0,0,1,1,-0.36634545677533953,0.4446883372370929,"12.476322222","16.508077778","4.031755556","11.571","21.3645","9.7935"
641420,"Burdi, Zack","BAL",2021,2021,"All",0.07134631152816204,0.04753000600350715,76,0.039473684210526314,3,0,0,0,0,3,0,-1.6273553006820174,0.8818163814768124,"11.341569231","15.372369231","4.0308","12.153","21.212","9.059"
519043,"Moore, Matt","PHI",2021,2021,"All",0.6191473369412233,,458,0,0,0,1,0,0,0,1,3.214289184706119,-0.05268999999999968,"11.2947657","14.148043478","2.853277778",,,
663978,"Paddack, Chris","SD",2021,2021,"All",0.1385315819664281,0.05257949275197765,638,0.006269592476489028,2,2,0,0,0,2,2,1.4243569247034635,-0.3251995621650332,"11.424454704","15.207283972","3.782829268","12.55325","23.2985","10.74525"
605483,"Snell, Blake","SD",2021,2021,"All",-1.7886994231938795,-1.5094875712893492,779,0.02053915275994865,15,1,0,1,0,16,1,-9.69036388665616,0.33194078697189555,"12.122526462","15.600125348","3.477598886","13.2251875","28.557625","15.3324375"
656353,"Davidson, Tucker","ATL",2021,2021,"All",0.030827345709991433,,92,0,0,0,0,0,0,0,0,0.653951728549957,-0.22213999999999995,"11.441738095","14.423690476","2.981952381",,,
641329,"Baker, Bryan","TOR",2021,2021,"All",0.00035677077174022843,,12,0,0,0,0,0,0,0,0,0.0234513538587011,-0.009629999999999986,"14.304083333","16.28325","1.979166667",,,
664045,"Eshelman, Thomas","BAL",2021,2021,"All",0.4576489062674993,0.5070615547009447,170,0.0058823529411764705,0,1,0,0,0,0,1,1.5061762255702262,0.34758591367434144,"11.107173333","14.609506667","3.502333333","9.081","15.55","6.469"
521230,"Hendriks, Liam","CWS",2021,2021,"All",-0.6186599129941206,-0.9720416684431141,297,0.016835016835016835,5,0,0,0,0,5,0,-2.4100142879637905,-0.3036823453363617,"12.239821561","17.057892193","4.818070632","11.3378","23.9212","12.5834"
593643,"Alberto, Hanser","KC",2021,2021,"All",0.0008986487252124623,,2,0,0,0,0,0,0,0,0,0.008678243626062294,-0.0018599999999999923,"14.807","17.4035","2.5965",,,
656457,"Gilbert, Tyler","AZ",2021,2021,"All",-0.11254407417148335,-0.14671400179289165,218,0.009174311926605505,1,1,0,0,0,1,1,-0.1590755414050139,-0.1793977019788465,"10.953642512","13.195681159","2.242038647","9.393","21.4855","12.0925"
642121,"Sulser, Cole","BAL",2021,2021,"All",-0.13853483465909786,-0.09989347621093206,381,0.0026246719160104987,1,0,0,1,0,2,0,1.4894682038162568,-0.9698410564941106,"11.006449704","14.850195266","3.843745562","12.176","22.365","10.189"
596295,"Gomber, Austin","COL",2021,2021,"All",-0.004454779633767756,-0.21272510384719626,575,0.0017391304347826088,1,0,0,0,0,1,0,2.8268389494437063,-1.266272376716689,"11.059259191","14.067051471","3.007792279","10.188","18.447","8.259"
642130,"Taylor, Blake","HOU",2021,2021,"All",0.08653135741910824,,281,0,0,0,0,0,0,0,0,1.7133342870955426,-0.5691900000000003,"12.225354582","14.970211155","2.744856574",,,
681806,"Wantz, Andrew","LAA",2021,2021,"All",0.1342357007931593,0.20632137156692518,194,0.005154639175257732,0,1,0,0,0,0,1,0.5908429345937026,0.035704697498707805,"11.859005435","15.391130435","3.532125","11.424","18.879","7.455"
623149,"Sewald, Paul","SEA",2021,2021,"All",0.002209699839596485,0.13899838088758262,363,0.011019283746556474,4,0,0,0,0,4,0,-0.6575361174056469,0.2971487184905017,"12.155862464","15.757037249","3.601174785","12.858","22.515","9.657"
681810,"Warren, Austin","LAA",2021,2021,"All",0.2074771914331243,0.3645114660743555,108,0.018518518518518517,2,0,0,0,0,2,0,-0.13247845822023815,0.5199397401714906,"12.575319149","16.175308511","3.599989362","11.2225","19.7465","8.524"
656629,"Kopech, Michael","CWS",2021,2021,"All",-0.6108769438108411,-0.5733162012710851,301,0.019933554817275746,6,0,0,0,0,6,0,-3.1661895554077,0.04969103837933188,"11.455490975","16.265794224","4.810303249","13.0604","26.3674","13.307"
663853,"Gonzalez, Romy","CWS",2021,2021,"All",0.0028219431009957347,,4,0,0,0,0,0,0,0,0,0.06207971550497872,-0.021320000000000023,"12.182","14.1705","1.9885",,,
621121,"McCullers Jr., Lance","HOU",2021,2021,"All",0.9330338984094636,1.589624327770209,1077,0.007428040854224698,2,6,0,0,0,2,6,2.4816573893882996,0.970449823404008,"11.516752328","15.43286406","3.916111732","11.545125","20.083625","8.5385"
472610,"García, Luis","STL",2021,2021,"All",-0.014001001964198902,0.01247391520087418,163,0.006134969325153374,0,1,0,0,0,0,1,0.4041682366141899,-0.21074366508230402,"11.205585987","15.650732484","4.445146497","11.93","21.847","9.917"
663399,"Waddell, Brandon","STL",2021,2021,"All",0.018911995387594523,,79,0,0,0,0,0,0,0,0,0.5158724769379732,-0.18724999999999997,"10.062392405","11.971797468","1.909405063",,,
663776,"Sandoval, Patrick","LAA",2021,2021,"All",0.3896456786525624,0.5667136745111621,481,0.004158004158004158,0,2,0,0,0,0,2,2.6052943831666227,-0.29202932884613664,"10.402891353","12.068514412","1.66562306","11.3085","17.597","6.2885"
620396,"Aguilar, Miguel","AZ",2021,2021,"All",0.0098087423368197,,39,0,0,0,0,0,0,0,0,0.11373121168409836,-0.028749999999999915,"12.464368421","16.179815789","3.715447368",,,
452678,"Cabrera, Asdrúbal","CIN",2021,2021,"All",-0.0005361990530195065,,12,0,0,0,0,0,0,0,0,0.050689004734902524,-0.023720000000000026,"14.0083","16.6244","2.6161",,,
596049,"Morimando, Shawn","MIA",2021,2021,"All",0.030388648977168656,,80,0,0,0,0,0,0,0,0,0.5758882448858438,-0.18842000000000012,"13.324448718","16.124141026","2.799692308",,,
642547,"Peralta, Freddy","MIL",2021,2021,"All",-0.09140822213097216,-0.1050937501526083,674,0.011869436201780416,4,4,0,0,0,4,4,-1.2910993526854129,0.3706925520135786,"11.288869102","15.459083714","4.170214612","11.370875","21.816875","10.446"
502042,"Archer, Chris","TB",2021,2021,"All",0.02938242770918645,,101,0,0,0,0,0,0,0,0,0.7589346385459328,-0.27201000000000025,"10.354183673","13.872193878","3.518010204",,,
605347,"López, Jorge","BAL",2021,2021,"All",0.08236182938553707,0.6805491096453273,829,0.006031363088057901,2,3,0,2,0,4,3,0.07221861374307947,0.15092912585982368,"11.536380577","15.649808399","4.113427822","11.0956","19.1344","8.0388"
596027,"Maples, Dillon","CHC",2021,2021,"All",-0.5862120160036977,-0.7989711374556414,252,0.01984126984126984,5,0,0,0,0,5,0,-2.5678346956498603,-0.16143350416383181,"12.306451327","16.748013274","4.441561947","11.6388","25.1476","13.5088"
656970,"Smeltzer, Devin","MIN",2021,2021,"All",0.003138270733731668,,18,0,0,0,0,0,0,0,0,0.12958635366865845,-0.05062000000000003,"9.075625","11.086125","2.0105",,,
665152,"Kremer, Dean","BAL",2021,2021,"All",0.3913186234469263,0.41637036421019796,328,0.003048780487804878,0,1,0,0,0,0,1,2.183899807774039,-0.10102519579529262,"11.767120805","15.36292953","3.595808725","12.537","17.981","5.444"
543243,"Gray, Sonny","CIN",2021,2021,"All",-0.49341909333500344,-0.3518880046988765,682,0.01466275659824047,10,0,0,0,0,10,0,-2.462095972574903,-0.0022219973778278487,"11.270189815","15.471686728","4.201496914","10.8088","21.403","10.5942"
572971,"Keuchel, Dallas","CWS",2021,2021,"All",0.2698181159912971,0.38296600503441075,919,0.004352557127312296,2,2,0,0,0,2,2,3.694137825045753,-1.0422432200396738,"11.056792642","13.464178372","2.40738573","12.91525","24.14125","11.226"
607054,"Peterson, Jace","MIL",2021,2021,"All",0.017438861101739592,,19,0,0,0,0,0,0,0,0,0.18889430550869785,-0.045199999999999955,"12.422894737","14.025","1.602105263",,,
573109,"Ramos, AJ","LAA",2021,2021,"All",0.0021959034718916177,,25,0,0,0,0,0,0,0,0,0.07755701735945805,-0.02959,"13.744","18.0455","4.3015",,,
676709,"Tice, Ty","ATL",2021,2021,"All",0.04847897645585313,,71,0,0,0,0,0,0,0,0,0.6385298822792655,-0.1760600000000001,"12.259046154","16.053753846","3.794707692",,,
543548,"Milone, Tommy","TOR",2021,2021,"All",0.05021904244845189,,91,0,0,0,0,0,0,0,0,0.9165327122422597,-0.2957500000000003,"12.43183908","14.903298851","2.47145977",,,
519242,"Sale, Chris","BOS",2021,2021,"All",0.02755029200656433,0.08765582496076862,275,0.007272727272727273,1,1,0,0,0,1,1,0.902679891363561,-0.339968191702551,"11.195","14.092515152","2.897515152","13.8235","23.7955","9.972"
622256,"Weigel, Patrick","MIL",2021,2021,"All",0.0016249288456209182,,25,0,0,0,0,0,0,0,0,0.09756214422810469,-0.039750000000000035,"10.45648","13.75268","3.2962",,,
593974,"Peralta, Wandy","NYY",2021,2021,"All",-0.038899567245361144,,357,0,0,0,0,1,0,1,0,1.8170696637731933,-0.894030000000001,"11.193134185","13.338313099","2.145178914",,,
663432,"Rainey, Tanner","WSH",2021,2021,"All",-0.04032411189354361,-0.31496172989089427,283,0.0035335689045936395,1,0,0,0,0,1,0,1.44236712272047,-0.7306611920836399,"11.626011194","15.708283582","4.082272388","11.993","24.801","12.808"
621500,"Mathisen, Wyatt","AZ",2021,2021,"All",-0.0004065802592223334,,4,0,0,0,0,0,0,0,0,0.006967098703888334,-0.004,"12.9305","14.21425","1.28375",,,
543135,"Eovaldi, Nathan","BOS",2021,2021,"All",0.3490001237379188,0.45434721872674577,1047,0.007640878701050621,8,0,0,0,0,8,0,2.0071687750203226,-0.11651918059143637,"11.721077001","15.884607903","4.163530902","11.45675","21.969125","10.512375"
664584,"Romero, Jhon","WSH",2021,2021,"All",0.005846633793213273,,23,0,0,0,0,0,0,0,0,0.13581566896606648,-0.04737000000000006,"11.752181818","15.653909091","3.901727273",,,
675912,"Lowther, Zac","BAL",2021,2021,"All",0.06631193071142578,,252,0,0,0,0,0,0,0,0,1.8379796535571329,-0.6695199999999996,"11.116412621","13.470834951","2.35442233",,,
624427,"Gonsalves, Stephen","BOS",2021,2021,"All",0.013214508175529313,,54,0,0,0,0,0,0,0,0,0.26987754087764654,-0.0905799999999999,"12.077925926","15.780851852","3.702925926",,,
669160,"May, Dustin","LAD",2021,2021,"All",0.0024706546097766867,0.14909482457752202,105,0.02857142857142857,2,1,0,0,0,2,1,-1.548533032987212,0.6937272471271528,"12.924969388","17.721714286","4.796744898","10.943","21.028","10.085"
660896,"Alcala, Jorge","MIN",2021,2021,"All",0.4251810136937511,0.4620908522298669,281,0.010676156583629894,3,0,1,1,0,4,1,-0.4534141924757068,1.1463641159753166,"11.192875486","14.933937743","3.741062257","12.546","26.672666667","14.126666667"
592273,"Drury, Brandon","NYM",2021,2021,"All",0.005101890615187798,,12,0,0,0,0,0,0,0,0,0.055051953075939006,-0.013130000000000005,"15.094416667","17.700916667","2.6065",,,
543037,"Cole, Gerrit","NYY",2021,2021,"All",0.8052804528319785,0.8762438452806146,944,0.00847457627118644,8,0,1,1,0,9,1,0.47416533309657327,1.5787719693614761,"12.024201124","16.150604494","4.126403371","11.57","21.726375","10.156375"
669135,"Sceroler, Mac","BAL",2021,2021,"All",0.047802691416655864,,82,0,0,0,0,0,0,0,0,0.6398509570832797,-0.17814999999999975,"12.601538462","16.162705128","3.561166667",,,
461865,"Romine, Andrew","CHC",2021,2021,"All",0.006482233164373623,,8,0,0,0,0,0,0,0,0,0.13195116582186814,-0.04424000000000001,"10.548166667","11.745","1.196833333",,,
605200,"Davies, Zach","CHC",2021,2021,"All",0.7275816140881017,0.29065103822135485,900,0.006666666666666667,4,2,1,0,0,4,3,1.9773006564769293,0.7380477395393686,"11.412818925","15.306359813","3.893540888","11.15","22.0855","10.9355"
607468,"Blandino, Alex","CIN",2021,2021,"All",0.030947553204584328,,47,0,0,0,0,0,0,0,0,0.41578276602292186,-0.11601999999999994,"11.696382979","14.289468085","2.593085106",,,
621114,"Burr, Ryan","CWS",2021,2021,"All",-0.007170291960321214,-0.06075680072913446,263,0.0076045627376425855,2,0,0,0,0,2,0,0.5392818101291313,-0.25561478663588083,"12.300792829","16.207577689","3.906784861","12.112","21.0995","8.9875"
671345,"Foley, Jason","DET",2021,2021,"All",0.026557448352868697,,72,0,0,0,0,0,0,0,0,0.39650974176434345,-0.1172100000000001,"11.426422535","15.072323944","3.645901408",,,
502706,"Holland, Derek","DET",2021,2021,"All",-0.01914055682371857,-0.04219358117610146,352,0.005681818181818182,1,1,0,0,0,1,1,1.2755427709384524,-0.6094424689142424,"11.105587156","13.303510703","2.197923547","14.8075","26.499","11.6915"
477132,"Kershaw, Clayton","LAD",2021,2021,"All",0.5838276864643817,0.5181429287223267,652,0.010736196319018405,5,2,1,1,0,6,3,0.3761919699759831,1.1301984277093005,"11.134440789","13.646529605","2.512088816","11.053714286","20.987428571","9.933714286"
641927,"Ober, Bailey","MIN",2021,2021,"All",0.08054770337351379,0.1358087867768169,529,0.00945179584120983,3,2,0,0,0,3,2,0.2373506703870022,0.07350570954691948,"11.305092213","15.039459016","3.734366803","13.0424","23.954","10.9116"
670970,"Morejon, Adrian","SD",2021,2021,"All",0.0032312791049165217,,27,0,0,0,0,0,0,0,0,0.1313113955245826,-0.05118000000000001,"11.20468","12.976","1.77132",,,
596071,"Peters, Dillon","PIT",2021,2021,"All",-0.09490702414348377,-0.18058282954906787,180,0.005555555555555556,1,0,0,0,0,1,0,0.30150217667216206,-0.34490546550648027,"10.32152439","12.934256098","2.612731707","12.813","26.713","13.9"
622072,"Wood, Alex","SF",2021,2021,"All",0.1948914458012994,-0.14514111077354974,729,0.0013717421124828531,1,0,0,0,0,1,0,5.096923969147419,-1.8322074400626314,"11.275471671","13.528243626","2.252771955","10.366","21.509","11.143"
643400,"Knight, Dusten","BAL",2021,2021,"All",0.019565201132082894,,79,0,0,0,0,0,0,0,0,0.5539235056604149,-0.20271000000000008,"11.92577027","14.547310811","2.621540541",,,
502748,"Peacock, Brad","BOS",2021,2021,"All",0.014407678147799908,,19,0,0,0,0,0,0,0,0,0.1660208907389994,-0.04176999999999999,"12.823736842","15.137631579","2.313894737",,,
519203,"Rizzo, Anthony","NYY",2021,2021,"All",0.006605485948477754,,5,0,0,0,0,0,0,0,0,0.10423992974238883,-0.031650000000000025,"4.118333333","5.755666667","1.637333333",,,
592831,"Wade, Konner","BAL",2021,2021,"All",0.024557331764951375,,59,0,0,0,0,0,0,0,0,0.4169291588247569,-0.13072999999999996,"12.546607143","15.262660714","2.716053571",,,
596112,"Stephenson, Robert","COL",2021,2021,"All",-0.1949669355738745,-0.28607642614022266,306,0.00980392156862745,3,0,0,0,0,3,0,-1.0034526585543073,0.012719102526637549,"12.093961268","16.673633803","4.579672535","11.557","23.831","12.274"
502624,"Anderson, Chase","PHI",2021,2021,"All",0.16911479817578315,,298,0,0,0,0,0,0,0,0,2.444918990878916,-0.7108200000000006,"11.244956989","15.453448029","4.208491039",,,
456501,"Cueto, Johnny","SF",2021,2021,"All",1.5155674392397285,,708,0,0,0,3,0,0,0,3,4.368437196198642,1.4264000000000012,"10.39674584","13.7893177","3.392571861",,,
605488,"Springs, Jeffrey","TB",2021,2021,"All",0.520029024758085,,206,0,0,0,1,0,0,0,1,1.536750123790425,0.4726199999999995,"11.525015957","14.505207447","2.980191489",,,
656232,"Bielak, Brandon","HOU",2021,2021,"All",0.2223169484549661,-0.20655740290912336,298,0.006711409395973154,1,1,0,0,0,1,1,1.064766755000651,0.020807994344082203,"11.905275735","15.477691176","3.572415441","11.949","22.144","10.195"
642545,"Barria, Jaime","LAA",2021,2021,"All",0.039137852145318855,-0.011419218609614132,388,0.005154639175257732,2,0,0,0,0,2,0,1.6623488236804125,-0.6518486946461417,"11.554379213","15.533626404","3.979247191","11.523","22.5285","11.0055"
553902,"Astudillo, Willians","MIN",2021,2021,"All",0.0002502064726653076,,15,0,0,0,0,0,0,0,0,0.02132103236332657,-0.008920000000000013,"9.237466667","12.17","2.932533333",,,
544727,"Familia, Jeurys","NYM",2021,2021,"All",0.35952380018535335,-0.08152584365014148,399,0.002506265664160401,1,0,1,0,0,1,1,0.7731158762454297,0.4553347220805942,"11.941943396","15.654539084","3.712595687","13.862","27.531","13.669"
621219,"Mills, Alec","CHC",2021,2021,"All",0.6149508829902178,1.187479190383658,696,0.007183908045977011,4,1,0,0,0,4,1,2.0623954325513267,0.44993732551100796,"11.175292049","14.765946483","3.590654434","11.6082","21.2786","9.6704"
663804,"Kowar, Jackson","KC",2021,2021,"All",0.460008330461845,-0.06062371895171795,243,0.00823045267489712,2,0,1,0,0,2,1,1.0296005791117238,0.5646404769766642,"12.039364035","16.140907895","4.10154386","12.3655","22.149","9.7835"
656212,"Barnes, Charlie","MIN",2021,2021,"All",0.09128271168629806,0.02328676603203228,276,0.0036231884057971015,0,1,0,0,0,0,1,1.5477189563814535,-0.4850246213110948,"11.704310606","13.831757576","2.12744697","13.52","19.803","6.283"
592791,"Taillon, Jameson","NYY",2021,2021,"All",0.11573491049311711,0.6900808021605825,728,0.019230769230769232,12,2,0,0,0,12,2,-4.579168949147093,2.292374889605637,"12.00552782","16.490093233","4.484565414","12.059428571","22.885642857","10.826214286"
605151,"Bradley, Archie","PHI",2021,2021,"All",0.15640549623786082,0.017433385803646978,386,0.0025906735751295338,1,0,0,0,0,1,0,2.2970137914017075,-0.6733272489832902,"11.917828169","16.504932394","4.587104225","12.035","21.97","9.935"
624647,"González, Victor","LAD",2021,2021,"All",0.09383732964440324,0.05752361926078714,260,0.007692307692307693,1,1,0,0,0,1,1,0.6951597255104544,-0.10043247879486034,"11.612292887","14.571129707","2.95883682","11.3305","20.6815","9.351"
676879,"Ashby, Aaron","MIL",2021,2021,"All",-0.17448366226976322,-0.11165712227063984,156,0.00641025641025641,1,0,0,0,0,1,0,-0.04255325400978782,-0.36882891437290205,"11.371099338","13.653801325","2.282701987","18.063","37.901","19.838"
594056,"Guduan, Reymin","OAK",2021,2021,"All",0.029311315658553744,,85,0,0,0,0,0,0,0,0,0.582606578292769,-0.19380000000000017,"11.806390244","13.974304878","2.167914634",,,
572761,"Carpenter, Matt","STL",2021,2021,"All",-0.001149854966998007,,10,0,0,0,0,0,0,0,0,0.012970725165009953,-0.008319999999999994,"11.3145","14.4411","3.1266",,,
656876,"Rasmussen, Drew","TB",2021,2021,"All",-0.11876710343050007,-0.009744981149334364,357,0.008403361344537815,3,0,0,0,0,3,0,0.13156270418972205,-0.32239920948543355,"11.760179104","15.890020896","4.129841791","11.974333333","23.507333333","11.533"
570488,"Valdez, Phillips","BOS",2021,2021,"All",0.13821599179233723,0.24881825982950107,232,0.01293103448275862,2,1,0,0,0,2,1,-0.2437400586962532,0.41547556340352815,"11.728630137","16.145223744","4.416593607","11.732333333","22.089","10.356666667"
592165,"Brennan, Brandon","BOS",2021,2021,"All",0.055002631156544794,0.07161044182024406,14,0.07142857142857142,0,1,0,0,0,0,1,-0.587450984216809,0.3833173955553479,"13.103857143","15.659714286","2.555857143","11.11","21.855","10.745"
593619,"Tapia, Domingo","KC",2021,2021,"All",0.12467971987069246,0.23030279242686075,180,0.011111111111111112,1,1,0,0,0,1,1,0.27664429526184203,0.15411302404072097,"10.988181818","14.709840909","3.721659091","10.891","18.1515","7.2605"
543766,"Shaw, Bryan","CLE",2021,2021,"All",0.11774831242546156,0.015731735436883054,596,0.003355704697986577,1,1,0,0,0,1,1,2.9858558156433275,-1.0653841126737869,"11.668787415","14.954302721","3.285515306","11.606","20.4645","8.8585"
605240,"Fry, Jace","CWS",2021,2021,"All",0.11803309839164516,0.3175234017424502,57,0.017543859649122806,1,0,0,0,0,1,0,0.014660886807686624,0.25577982451135073,"10.53388","12.5718","2.03792","13.276","17.237","3.961"
501789,"Harris, Will","WSH",2021,2021,"All",0.009383297340296807,,54,0,0,0,0,0,0,0,0,0.3473589867014841,-0.13353000000000018,"11.552921569","14.790862745","3.237941176",,,
640448,"Finnegan, Kyle","WSH",2021,2021,"All",-0.5147767265061545,-0.37098057375689725,481,0.016632016632016633,7,1,0,0,0,7,1,-3.4796957245649716,0.4025831520151952,"11.513860619","15.90395354","4.39009292","11.562125","23.4895","11.927375"
650644,"Civale, Aaron","CLE",2021,2021,"All",0.6803072681993397,1.4311141859972292,534,0.0149812734082397,4,4,0,1,0,5,4,-1.471317825893226,2.1657129630621887,"11.448377649","15.255373796","3.806996146","10.9665","19.956","8.9895"
668670,"Rogers, Jake","DET",2021,2021,"All",0.005285603895931324,,6,0,0,0,0,0,0,0,0,0.09361301947965665,-0.02986000000000002,"14.165","13.932","-0.233",,,
605538,"Wisler, Matt","TB",2021,2021,"All",-0.652703621521189,-0.6361170718853465,216,0.018518518518518517,4,0,0,1,0,5,0,-2.809742566227118,-0.20167801839058902,"12.576945274","16.682258706","4.105313433","12.084","23.58125","11.49725"
571927,"Matz, Steven","TOR",2021,2021,"All",-0.34546695546542855,-0.37651858153059725,894,0.005592841163310962,5,0,0,1,0,6,0,2.4252397557222727,-1.8455886813552964,"11.223537815","13.726957983","2.503420168","12.5064","25.5824","13.076"
518553,"Cishek, Steve","LAA",2021,2021,"All",1.071218265649352,0.739384077086926,568,0.0035211267605633804,0,2,2,2,0,2,4,0.4875850966120732,2.1637805473931984,"11.613812616","15.085159555","3.471346939","10.0675","17.6605","7.593"
680692,"Stiever, Jonathan","CWS",2021,2021,"All",-0.0002407559287580028,,6,0,0,0,0,0,0,0,0,0.006221220356209987,-0.0033,"11.425","14.448","3.023",,,
607481,"Bummer, Aaron","CWS",2021,2021,"All",-0.1270167021994787,-0.018630269461686,367,0.013623978201634877,4,1,0,0,0,4,1,-1.2123563930108232,0.2565657253393031,"11.874879056","15.388097345","3.513218289","11.9302","25.137","13.2068"
663554,"Mize, Casey","DET",2021,2021,"All",0.412106099233611,0.8085025785904318,790,0.010126582278481013,3,5,0,0,0,3,5,0.22621155882436458,0.8152528610416447,"11.366782322","15.629253298","4.262470976","11.09725","20.586125","9.488875"
676684,"Vest, Will","SEA",2021,2021,"All",0.05298941566487364,0.09280132274704758,257,0.0038910505836575876,0,1,0,0,0,0,1,0.8196589322294893,-0.24653860173560935,"12.06175","15.203971774","3.142221774","18.941","31.456","12.515"
596082,"Reed, Jake","NYM",2021,2021,"All",-0.020326738257763047,-0.03089318237056271,57,0.017543859649122806,1,0,0,0,0,1,0,-0.19946401430156074,0.04348014356122025,"11.206415094","14.276773585","3.070358491","10.561","18.771","8.21"
661563,"Gil, Luis","NYY",2021,2021,"All",0.08949714411642629,,188,0,0,0,0,0,0,0,0,1.5523482205821308,-0.49104999999999976,"12.760748571","17.21344","4.452691429",,,
621107,"Eflin, Zach","PHI",2021,2021,"All",0.26383348245565363,,581,0,0,0,0,0,0,0,0,5.28659241227827,-1.7633000000000014,"11.25118146","15.443725838","4.192544379",,,
605441,"Ríos, Yacksel","BOS",2021,2021,"All",0.43027856826154165,0.05624989512562825,154,0.012987012987012988,2,0,1,0,0,2,1,-0.01406725993985146,0.9624267116655831,"11.702518797","15.247466165","3.544947368","11.92","20.737","8.817"
606213,"Mercedes, Yermín","CWS",2021,2021,"All",-0.17529824475548608,-0.17902347888633435,12,0.08333333333333333,1,0,0,0,0,1,0,-0.9046519680125694,0.012515886326728808,"13.409083333","16.59325","3.184166667","10.835","23.799","12.964"
650671,"Quijada, José","LAA",2021,2021,"All",-0.042298764628972085,0.3117916540811603,139,0.007194244604316547,0,1,0,1,0,1,1,-0.888896295570665,0.30106776552257836,"11.424963504","13.599262774","2.17429927","13.636","29.959","16.323"
661383,"Ortega, Oliver","LAA",2021,2021,"All",-0.035215679013225885,0.0732015117112717,68,0.029411764705882353,1,1,0,0,0,1,1,-0.9641058461872278,0.3502344227204881,"10.996757576","14.109151515","3.112393939","11.2055","19.2255","8.02"
592464,"Kickham, Mike","LAD",2021,2021,"All",0.0029364220812322446,,30,0,0,0,0,0,0,0,0,0.07300211040616125,-0.025920000000000016,"13.3852","16.822466667","3.437266667",,,
641447,"Castano, Daniel","MIA",2021,2021,"All",-0.15469487820528247,-0.3314495010554803,110,0.00909090909090909,1,0,0,0,0,1,0,-0.3909445957319292,-0.17001324235310547,"11.989193878","15.604132653","3.614938776","13.251","32.039","18.788"
607067,"Rea, Colin","MIL",2021,2021,"All",0.007513326700556216,,26,0,0,0,0,0,0,0,0,0.12383163350278112,-0.03834000000000001,"10.501615385","13.279730769","2.778115385",,,
664139,"Gibaut, Ian","MIN",2021,2021,"All",0.03142496656513222,,40,0,0,0,0,0,0,0,0,0.4347973328256612,-0.12340999999999998,"10.829216216","14.440918919","3.611702703",,,
