Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Miguel Palma","HOU","AA",23,66,0.121212121,0.227272727,0.533333333,0.137931034,0.242424242,0.189655172,0.432079414,0.051724138,0.29910714,0.186046511,-0.1166929928585887,2.3364098149993664,-5.682824276044106,0.22011063586581836,31.863924866076854,"sa3009279"
"Frank Rodriguez","LAD","AA",23,53,0.075471698,0.188679245,0.4,0.1875,0.25,0.208333333,0.458333333,0.020833333,1.4409340587500001,0.236842105,-0.10771660879254341,2.1154433597697966,-4.324244622431779,0.22590843530801627,35.46405708542167,"sa3009330"
"Eddinson Paulino","TOR","AA",22,360,0.069444444,0.272222222,0.25510204,0.197568389,0.263888888,0.361702127,0.625591015,0.164133738,4.785714281331169,0.237442922,-0.8046782417222857,33.54084020790622,-7.600308597712066,0.289160436226262,81.70863433246029,"sa3009538"
"Yohendrick Pinango","TOR","AA",23,192,0.140625,0.21875,0.642857142,0.298136645,0.40625,0.52173913,0.92798913,0.223602485,4.7410263176814675,0.357142857,0.31071173679083586,36.952658212841534,15.010712183178452,0.42121681788315374,168.71207051590252,"sa3009539"
"Nelson Quiroz","LAD","AA",23,99,0.101010101,0.06060606,1.666666666,0.295454545,0.363636363,0.363636363,0.727272726,0.068181818,3.58035714,0.313253012,-0.2872442901134491,12.942288295341985,0.9134371587767768,0.3425562490116466,110.27135971586087,"sa3009565"
"Evan Edwards","LAA","AA",28,129,0.093023255,0.317829457,0.292682926,0.153153153,0.248062015,0.225225225,0.47328724,0.072072072,2.0671632917682494,0.211267605,-0.10604080185294151,6.6269619178698695,-7.517802661962684,0.2384695845056874,49.318434828844865,"sa3009866"
"Carter Aldrete","OAK","AA",27,222,0.067567567,0.243243243,0.277777777,0.215686274,0.265765765,0.348039215,0.61380498,0.132352941,3.5757896368004918,0.263513513,-1.238660310395062,18.667211409330374,-8.30657598781585,0.28264533130972236,68.15749768287566,"sa3010008"
"Aaron Bracho","LAD","AA",24,148,0.074324324,0.236486486,0.314285714,0.19402985,0.256756756,0.343283582,0.600040338,0.149253732,3.6450033313249204,0.21875,-0.504014540463686,11.857840243150775,-6.124684688280039,0.27755125189149704,68.58306451632113,"sa3010018"
"Jairo Pomares","SFG","AA",24,299,0.073578595,0.267558528,0.275,0.208791208,0.268456375,0.351648351,0.620104726,0.142857143,4.769706151869711,0.258064516,-0.4990530498325825,27.242615084597144,-6.927394617846931,0.28642525268881114,81.09841586520437,"sa3010023"
"Joe Naranjo","WSN","AA",24,418,0.145933014,0.23444976,0.622448979,0.227011494,0.34375,0.298850574,0.642600574,0.07183908,3.4721574842019116,0.302788844,-1.0603565154597163,45.782478147319516,-1.9869668547594954,0.31091669416771484,99.31628240882347,"sa3010025"
"Nerwilian Cedeno","SDP","AA",23,140,0.085714285,0.271428571,0.315789473,0.2,0.273381294,0.312,0.585381294,0.112,4.59746885832007,0.26744186,0.1312997443601489,10.75502042560544,-6.255476131153441,0.2733139292053554,71.83969550207982,"sa3010026"
"DJ Gladney","CHW","AA",23,405,0.051851851,0.311111111,0.166666666,0.234666666,0.277227722,0.368,0.645227722,0.133333334,5.174070519347713,0.319672131,-1.6416122624650598,39.832235006340476,-4.575746814064054,0.30424573855234843,90.30805943430154,"sa3010043"
"Omar Hernandez","KCR","AA",23,155,0.025806451,0.174193548,0.148148148,0.242857142,0.273333333,0.278571428,0.551904761,0.035714286,4.587071936672593,0.293103448,-0.375825610011816,10.28029121154728,-8.55275854772148,0.25983102560043336,53.09450864811948,"sa3010155"
"Ripken Reyes","SDP","AA",28,223,0.134529147,0.107623318,1.25,0.20670391,0.344036697,0.324022346,0.668059043,0.117318436,6.312884686875979,0.227272727,0.04346419684588909,26.10360004099258,-0.9916909029876388,0.32499323853658973,104.98210606363678,"sa3010159"
"Joshua Mears","SDP","AA",24,164,0.073170731,0.335365853,0.218181818,0.166666666,0.25609756,0.305555555,0.561653115,0.138888889,5.8211702195870485,0.220930232,-1.0015722503885627,11.759926275102767,-8.166655405671921,0.2667444003064458,67.62659693746564,"sa3010162"
"GJ Hill","COL","AA",24,192,0.09375,0.375,0.25,0.163636363,0.263157894,0.315151515,0.578309409,0.151515152,8.209827592310372,0.252747252,1.5794173516333103,15.484345785589388,-6.457600244073696,0.2725073961835158,69.39062854127296,"sa3010335"
"Darius Hill","CHC","AA",27,95,0.07368421,0.252631578,0.291666666,0.183908045,0.252631578,0.298850574,0.551482152,0.114942529,1.0059523774999999,0.229508196,-0.19674051739275455,6.875778444735759,-3.5409086489393786,0.2678785618982817,69.25664627717498,"sa3010395"
"Cooper Johnson","TEX","AA",27,71,0.14084507,0.338028169,0.416666666,0.266666666,0.38028169,0.5,0.88028169,0.233333334,1.14829192125,0.393939393,-0.1705512972548604,12.614102394674822,3.9873505694613898,0.402839117486712,144.62875849384685,"sa3010584"
"Corey Joyce","CHC","AA",26,389,0.143958868,0.208226221,0.691358024,0.27244582,0.392764857,0.346749226,0.739514083,0.074303406,5.400409790129474,0.358333333,0.7754529407247901,54.97794957813271,12.324357162978728,0.3644227171437069,132.20025233070345,"sa3010596"
"Jake Holton","DET","AA",27,464,0.11637931,0.254310344,0.457627118,0.256790123,0.349137931,0.479012345,0.828150276,0.222222222,4.928641897263022,0.31598513,-0.507999911904335,73.92829915665956,20.90192958497377,0.3771502200899453,141.38226743940643,"sa3010599"
"Andrick Nava","PHI","AA",23,79,0.126582278,0.202531645,0.625,0.176470588,0.278481012,0.220588235,0.499069247,0.044117647,0.6542207712499999,0.226415094,-0.22197419125586748,4.841669241579176,-4.186527301875948,0.24675827237624157,48.177787180760845,"sa3010693"
"Colin Barber","HOU","AA",24,163,0.061349693,0.276073619,0.222222222,0.22147651,0.276073619,0.375838926,0.651912545,0.154362416,4.635888490194842,0.284313725,-0.5135821849107742,15.75098046213589,-4.054097671804806,0.2987589316865418,82.30179146662383,"sa3010696"
"Cade Bunnell","ATL","AA",28,164,0.140243902,0.359756097,0.389830508,0.157142857,0.280487804,0.292857142,0.573344946,0.135714285,5.624813993893076,0.22368421,0.384658919647336,13.9414347124404,-4.04105669137773,0.28556489108539207,77.59795349080512,"sa3010702"
"Sammy Siani","PIT","AA",24,305,0.118032786,0.216393442,0.545454545,0.191729323,0.289473684,0.289473684,0.578947368,0.097744361,7.5890385978567405,0.242424242,1.1836389359086752,24.968402023915363,-9.887293491955687,0.27412461148982015,69.66140132455013,"sa3010704"
"Stephen Paolini","ATL","AA",24,137,0.09489051,0.350364963,0.270833333,0.195121951,0.277372262,0.31707317,0.594445432,0.121951219,5.268103150168227,0.28169014,2.090315875597298,12.052809772749692,-2.969149509708137,0.28972035820466757,80.30718104227269,"sa3010720"
"William Lugo","NYM","AA",23,427,0.091334894,0.264637002,0.345132743,0.205263157,0.283372365,0.292105263,0.575477628,0.086842106,3.318255088417329,0.271698113,-0.5678056888282299,34.72749238992061,-14.070481332298854,0.27341362129050617,75.06130558744898,"sa3010876"
"Hudson Head","PIT","AA",24,93,0.064516129,0.344086021,0.1875,0.116279069,0.182795698,0.174418604,0.357214302,0.058139535,6.015931996761871,0.16981132,-0.3747632661834359,0.7259569228561733,-9.902173185261884,0.17563020093466647,4.769784155862851,"sa3010889"
"Kervin Pichardo","PIT","AA",23,361,0.096952908,0.26869806,0.360824742,0.201277955,0.287709497,0.33226837,0.619977867,0.130990415,4.313804750310776,0.258215962,-1.133189618587494,33.974304064238,-7.28112571028478,0.29041412572620967,80.39351206802986,"sa3011260"
"Jase Bowen","PIT","AA",24,196,0.086734693,0.321428571,0.269841269,0.257142857,0.328205128,0.417142857,0.745347985,0.16,6.594579200266109,0.37037037,1.2518650135025382,26.123900476476983,3.724830571195915,0.3425137819387974,114.71861667560866,"sa3011267"
"Jeremy De La Rosa","WSN","AA",23,71,0.098591549,0.253521126,0.388888888,0.19047619,0.28169014,0.333333333,0.615023473,0.142857143,8.055794471416444,0.25,0.43644007854163647,6.591825265473189,-1.5221235267459727,0.2887263457540055,84.6964924533734,"sa3011329"
"Darrien Miller","MIL","AA",24,316,0.180379746,0.243670886,0.74025974,0.191666666,0.38095238,0.329166666,0.710119046,0.1375,4.927850883562739,0.248407643,-0.31486291997134686,43.29866341448116,8.649472660782807,0.35838769447235835,122.48136051381356,"sa3011330"
"Cameron Barstad","CLE","AA",24,269,0.074349442,0.304832713,0.243902439,0.207627118,0.289962825,0.309322033,0.599284858,0.101694915,2.252337538541868,0.287581699,-0.5477025359869003,23.99220513134726,-6.749375503961961,0.2838689556352268,81.76404798717101,"sa3011350"
"T.J. Schofield-Sam","OAK","AA",24,66,0.06060606,0.196969696,0.307692307,0.209677419,0.257575757,0.209677419,0.467253176,0,3.430766062872797,0.265306122,0.24740147683769464,2.784549268188356,-5.234684822855116,0.22883196581493725,33.64649751652162,"sa3011501"
"Ethan Hearn","CHC","AA",24,333,0.072072072,0.297297297,0.242424242,0.190163934,0.255255255,0.301639344,0.556894599,0.11147541,4.724347597746522,0.251256281,0.25675806030631065,24.546849093738917,-11.966380403038142,0.26975140897361366,70.47768082047308,"sa3011502"
"Wuilfredo Antunez","CLE","AA",23,133,0.045112781,0.195488721,0.23076923,0.300813008,0.333333333,0.528455284,0.861788617,0.227642276,7.424819752022373,0.347368421,0.2850425196811557,21.79869165810441,6.599322793806545,0.3832304518331181,147.22693198474585,"sa3011578"
"Dasan Brown","TOR","AA",23,276,0.115942028,0.304347826,0.38095238,0.174672489,0.285714285,0.248908296,0.534622581,0.074235807,8.15287714171038,0.258741258,4.629890875890851,20.282776511295545,-11.258770906345141,0.2629857247037099,64.46380439694673,"sa3011717"
"Karson Simas","BOS","AA",24,242,0.074380165,0.264462809,0.28125,0.21719457,0.282157676,0.30316742,0.585325096,0.08597285,6.798148552699908,0.292207792,0.946719340980053,20.201285931847643,-7.454708543040205,0.2762695536079248,70.87615980146408,"sa3011739"
"Erick Brito","PHI","AA",23,112,0.0625,0.241071428,0.259259259,0.242718446,0.297297297,0.320388349,0.617685646,0.077669903,4.709919439518229,0.32,0.2850425196811557,10.490784492628293,-2.308684024675173,0.28982371628821435,76.55083174018215,"sa3011753"
"Shane Sasaki","MIA","AA",24,270,0.111111111,0.259259259,0.428571428,0.227467811,0.313207547,0.309012875,0.622220422,0.081545064,7.10841016997672,0.31707317,3.285904835909605,26.347275104769402,-3.25804610883362,0.3031694808096256,87.98899380417191,"sa3011754"
"Willy Vasquez","TBR","AA",23,165,0.042424242,0.193939393,0.21875,0.256410256,0.296969696,0.358974358,0.655944054,0.102564102,5.926654176798462,0.311475409,-0.3825510246679187,17.129563890485755,-0.9625768511605353,0.3118963971282497,94.51096273096454,"sa3011821"
"Trei Cruz","DET","AA",26,323,0.167182662,0.204334365,0.818181818,0.27480916,0.40247678,0.454198473,0.856675253,0.179389313,5.934870859056643,0.338541666,-0.9430014323443174,55.52469122021838,18.61193826406642,0.39387437571649964,152.40073537348476,"sa3014420"
"Hayden Cantrelle","CHC","AA",26,118,0.20338983,0.296610169,0.685714285,0.239130434,0.401709401,0.358695652,0.760405053,0.119565218,7.9804443846363835,0.385964912,1.3883022712543607,17.495261959877777,4.556640096154976,0.3741302729671837,138.5292586588676,"sa3014426"
"Hudson Haskin","BAL","AA",26,89,0.11235955,0.247191011,0.454545454,0.210526315,0.318181818,0.315789473,0.633971291,0.105263158,6.298330095811989,0.283018867,0.13177392538636923,9.2548945266373,-0.9161117058627769,0.303548819639466,83.73227881096138,"sa3014449"
"Anthony Servideo","BAL","AA",26,350,0.122857142,0.305714285,0.401869158,0.156146179,0.263768115,0.225913621,0.489681736,0.069767442,5.406392619748066,0.238341968,-1.0738163189962506,20.197075813342842,-19.801263303230492,0.2419956215913745,43.17884495891076,"sa3014472"
"Aaron Sabato","MIN","AA",26,163,0.122699386,0.257668711,0.476190476,0.304964539,0.398773006,0.574468085,0.973241091,0.269503546,2.4360395527135155,0.377777777,-0.20393727999180555,33.470425446685276,13.665347312744581,0.43838804594578185,165.01544062153332,"sa3014494"
"David Calabrese","LAA","AA",22,268,0.082089552,0.235074626,0.349206349,0.20083682,0.276515151,0.284518828,0.561033979,0.083682008,4.625809909303676,0.251461988,0.35512830037623644,20.911437398055718,-8.474585139890983,0.2757907534639041,73.65060646980479,"sa3014507"
"Austin Hendrick","CIN","AA",24,357,0.089635854,0.324929971,0.275862068,0.246006389,0.322128851,0.421725239,0.74385409,0.17571885,3.1596351368814837,0.333333333,-0.9181224331259727,47.055152952404505,7.910339347751631,0.35108763029595386,113.10706442301799,"sa3014521"
"Jordan Nwogu","CHC","AA",26,368,0.070652173,0.25,0.282608695,0.28,0.353260869,0.347692307,0.700953176,0.067692307,6.750903386508198,0.376068376,0.6341302506625652,45.4412422846877,5.090285963925066,0.33943102492586424,115.90649300812176,"sa3014530"
"Blaze Jordan","BOS","AA",22,176,0.125,0.107954545,1.157894736,0.32,0.414772727,0.513333333,0.92810606,0.193333333,4.407498255874371,0.333333333,-0.05423971265554428,34.08122004219376,13.967769515002601,0.42278822274370625,167.407864819391,"sa3014537"
"Ed Howard","CHC","AA",23,56,0.125,0.482142857,0.259259259,0.104166666,0.218181818,0.125,0.343181818,0.020833334,4.4438890279744,0.238095238,-0.10565695073455572,0.8333537872594249,-5.307009131117498,0.18737903291528876,16.77360753785986,"sa3014540"
"Zavier Warren","MIL","AA",26,478,0.110878661,0.236401673,0.469026548,0.228155339,0.314465408,0.371359223,0.685824631,0.143203884,6.124947675000737,0.279461279,0.12847333122044802,54.65952813507643,2.2471446532162718,0.32664643106220653,101.78710331459746,"sa3014549"
"Juan Chacon","BOS","AA",22,151,0.092715231,0.271523178,0.341463414,0.229007633,0.31081081,0.297709923,0.608520733,0.06870229,5.166741562314207,0.329670329,-1.0425098333507776,14.138311759289746,-3.1181145452890364,0.28977515246417074,79.77412818031553,"sa3014676"
"Kevin Made","WSN","AA",22,348,0.077586206,0.155172413,0.5,0.216828478,0.286127167,0.275080906,0.561208073,0.058252428,4.17758660594272,0.24609375,-0.0388147896155715,26.782766902356183,-12.987010276408158,0.26760557879602287,70.78138076306078,"sa3014679"
"Roberto Campos","DET","AA",22,403,0.089330024,0.250620347,0.356435643,0.238888888,0.3075,0.35,0.6575,0.111111112,5.284246898279386,0.317829457,-0.4860257236286998,42.2562143540227,-3.7990161144888726,0.3047013063179819,93.65034894495649,"sa3014683"
"Arol Vera","LAA","AA",22,95,0.031578947,0.284210526,0.111111111,0.166666666,0.217391304,0.25,0.467391304,0.083333334,2.64285714,0.224137931,-0.1639504311606288,4.055664054542094,-6.361023039133043,0.22631582552972046,41.394584699253016,"sa3014687"
"Jose Salas","MIN","AA",22,179,0.072625698,0.273743016,0.265306122,0.209876543,0.275280898,0.351851851,0.627132749,0.141975308,5.949471952593923,0.266055045,1.2505123056471348,16.339647476093727,-5.409487407190841,0.2918886793463418,71.06406592867964,"sa3014690"
"Alex Ramirez","NYM","AA",22,191,0.099476439,0.261780104,0.38,0.222222222,0.303664921,0.298245614,0.601910535,0.076023392,6.058298074780667,0.302521008,1.4304173896089196,17.534649050319562,-4.293016010439029,0.28734561878973275,84.2402005421903,"sa3014695"
"Aeverson Arteaga","SFG","AA",22,474,0.061181434,0.261603375,0.233870967,0.188505747,0.23880597,0.268965517,0.507771487,0.08045977,3.5459344256523915,0.245954692,-0.45097716711461544,26.03147582557753,-28.137703435153213,0.23828872218569205,49.38435928441909,"sa3014707"
"Sahid Valenzuela","OAK","AA",27,159,0.056603773,0.157232704,0.36,0.262068965,0.327044025,0.324137931,0.651181956,0.062068966,4.036726772652888,0.310924369,-1.0655894596129656,16.898831257019772,-2.420232689584956,0.3111539932916749,86.44036160256564,"sa3014882"
"Nick Raposo","SEA","AA",27,338,0.109467455,0.186390532,0.587301587,0.25,0.339285714,0.339041095,0.678326809,0.089041095,4.391070536490418,0.305676855,-0.4880707561969757,39.127506060000364,-1.9406927698889365,0.32333033939912204,107.37166555635302,"sa3015018"
"Victor Labrada","SEA","AA",25,295,0.142372881,0.162711864,0.875,0.294605809,0.406896551,0.427385892,0.834282443,0.132780083,6.119448943208445,0.343915343,1.2742969868704677,49.92215358049898,14.078607264471335,0.3920038796704391,151.41263080609593,"sa3015062"
"Ethan Workinger","ATL","AA",23,493,0.087221095,0.18255578,0.477777777,0.224489795,0.299389002,0.385487528,0.68487653,0.160997733,4.975064642720369,0.246290801,-0.7294363286346197,56.33088419943386,2.2737606501513095,0.32652175317228205,104.30047717887744,"sa3015166"
"Wilfred Veras","CHW","AA",22,464,0.092672413,0.299568965,0.309352517,0.214634146,0.293103448,0.326829268,0.619932716,0.112195122,5.518785165938822,0.294776119,-1.1075762957334518,43.93857644687391,-6.938716305392022,0.2991269643193689,86.97078740598907,"sa3015178"
"Yeiner Fernandez","LAD","AA",22,442,0.088235294,0.110859728,0.795918367,0.251282051,0.331065759,0.302564102,0.633629861,0.051282051,2.4065554745039135,0.280701754,-1.610629334114492,44.95683179188983,-8.747735908734635,0.30528453304009007,86.36866966352919,"sa3015182"
"Adrian Sugastey","SFG","AA",22,355,0.067605633,0.109859154,0.615384615,0.231481481,0.284090909,0.342592592,0.626683501,0.111111111,3.3774614552478246,0.239285714,-1.3448724737390876,33.38724010293688,-7.182503858158932,0.2903302286497571,83.67115277161733,"sa3015190"
"Jeremy Rivas","STL","AA",22,487,0.098562628,0.277207392,0.355555555,0.203747072,0.298353909,0.31850117,0.616855079,0.114754098,5.462884515585124,0.272084805,-0.25196367129683495,45.473150304722225,-13.699077003431888,0.294574542021014,74.54110102078855,"sa3015193"
"Kala'i Rosario","MIN","AA",22,579,0.126079447,0.274611398,0.459119496,0.255533199,0.357512953,0.486921529,0.844434482,0.23138833,7.4660968144095,0.323809523,2.0961063532158732,94.85825824872342,24.507704631842046,0.38507246827008607,130.82367630577974,"sa3015199"
"Jose Fernandez","ARI","AA",21,511,0.062622309,0.203522504,0.307692307,0.271762208,0.320866141,0.454352441,0.775218582,0.182590233,5.767622555356258,0.315340909,-0.3376357229426503,70.8601377612174,8.771825329047482,0.35275387329848734,97.55509721750329,"sa3015204"
"Ricardo Olivar","MIN","AA",23,407,0.12039312,0.181818181,0.662162162,0.264204545,0.356265356,0.411931818,0.768197174,0.147727273,4.4079111867350935,0.298507462,0.25279664155095816,58.23796058471763,8.786017023282875,0.3584327205686077,113.73936409255377,"sa3015234"
"Jean Walters","ARI","AA",23,220,0.081818181,0.227272727,0.36,0.237113402,0.305164319,0.376288659,0.681452978,0.139175257,4.714798881947811,0.3,-0.8835422247648239,24.381184993951834,-2.349595309526407,0.316987414874941,74.61774250541934,"sa3015236"
"Miguel Ugueto","STL","AA",22,199,0.030150753,0.12562814,0.24,0.253968253,0.276381909,0.338624338,0.615006247,0.084656085,5.87857494938111,0.278787878,-0.7266503609716892,16.758900970296366,-7.420304849668039,0.28281108158916685,66.997086979152,"sa3015293"
"Jheremy Vargas","MIL","AA",22,321,0.080996884,0.202492211,0.4,0.219931271,0.286604361,0.233676975,0.520281336,0.013745704,3.6597423989736546,0.280701754,-1.274402342736721,21.17765758950142,-14.01977985333773,0.25891423559634485,57.62794507548901,"sa3015353"
"Ronald Rosario","BOS","AA",22,402,0.082089552,0.236318407,0.347368421,0.201117318,0.2775,0.32122905,0.59872905,0.120111732,2.6354607143012267,0.239215686,-1.2500181403011084,35.183065443843134,-10.757884055763956,0.2816475197672844,74.41935498576237,"sa3015525"
"Luis Encarnacion","HOU","AA",22,168,0.059523809,0.285714285,0.208333333,0.164473684,0.232142857,0.25,0.482142857,0.085526316,3.868488018396588,0.213592233,0.11275571584701538,7.4729775694273135,-12.939618298683342,0.2317757315578915,39.344856706488955,"sa3015548"
"Jared Serna","MIA","AA",23,437,0.096109839,0.157894736,0.608695652,0.222797927,0.305045871,0.277202072,0.582247943,0.054404145,5.294996392686858,0.261829652,-2.1549397809430957,37.4154107217301,-10.501349909175527,0.2864190127657748,77.06824092084995,"sa3015579"
"Javier Rivas","PIT","AA",22,118,0.025423728,0.220338983,0.115384615,0.209090909,0.239316239,0.354545454,0.593861693,0.145454545,1.6917701775,0.240963855,-0.21029133908450603,9.226331841823924,-4.258822488906513,0.26923782295650905,66.44181141177651,"sa3015589"
"Oswaldo Linares","SDP","AA",22,52,0.076923076,0.25,0.307692307,0.2,0.294117647,0.266666666,0.560784313,0.066666666,2.350609664636847,0.28125,-0.33405450358986855,4.086359109919969,-2.2318253254476152,0.27557743764391135,73.29130402686383,"sa3015593"
"Axel Sanchez","SEA","AA",22,114,0.105263157,0.263157894,0.4,0.242424242,0.327433628,0.414141414,0.741575042,0.171717172,3.0562853906015226,0.303030303,-0.9303524382412434,14.935225171676905,1.0838208326018162,0.34291661418644726,119.93252151153652,"sa3015601"
"Onil Perez","SFG","AA",22,62,0.129032258,0.048387096,2.666666666,0.188679245,0.29032258,0.245283018,0.535605598,0.056603773,5.00356072980234,0.196078431,0.22475722339004278,4.480751542358708,-2.604668529719997,0.2613656424706982,64.588254288475,"sa3015610"
"Lizandro Espinoza","ATL","AA",22,51,0.137254901,0.31372549,0.4375,0.238095238,0.352941176,0.476190476,0.829131652,0.238095238,6.865117739895653,0.32,0.4688396640121937,8.03672858282524,2.444612353589114,0.38717643770517085,143.84533164297108,"sa3015611"
"Christian Cerda","ARI","AA",22,383,0.133159268,0.174934725,0.761194029,0.236760124,0.340369393,0.44859813,0.788967523,0.211838006,1.8975924451311372,0.2406639,-0.6707092514261603,55.74363975256525,9.207781315146311,0.3615846555277037,103.21835808549444,"sa3015623"
"Victor Arias","TOR","AA",21,150,0.093333333,0.253333333,0.368421052,0.225563909,0.293333333,0.330827067,0.6241604,0.105263158,7.735566251214806,0.291666666,0.3798968531191349,14.03281615498154,-3.109329180692746,0.28966995716094973,82.04432482745213,"sa3015636"
"Manuel Palencia","NYY","AA",22,80,0.0375,0.225,0.166666666,0.229729729,0.253164556,0.283783783,0.536948339,0.054054054,4.076046799813147,0.293103448,0.013074368238449097,4.896290670132787,-4.246186842226832,0.24664746055120154,57.535989403310715,"sa3015659"
"Omar Alfonzo","PIT","AA",21,193,0.098445595,0.300518134,0.327586206,0.217647058,0.302083333,0.335294117,0.63737745,0.117647059,2.1829514775,0.309090909,-0.5257283477112651,19.494145050494744,-2.5620819480728385,0.29958332019547623,86.4345031647958,"sa3015665"
"Felix Reyes","PHI","AA",24,395,0.04556962,0.154430379,0.295081967,0.335149863,0.364556962,0.572207084,0.936764046,0.237057221,6.749383783824921,0.362416107,0.7378195179626346,74.55633617723777,29.41535345996215,0.41628057700169235,159.86510457577552,"sa3015688"
"Angel Genao","CLE","AA",21,341,0.085043988,0.158357771,0.537037037,0.258899676,0.322580645,0.3592233,0.681803945,0.100323624,6.340420409312488,0.305882352,0.1835918789729476,38.80831357876555,-0.16149681766732468,0.316608847585941,103.33425204885486,"sa3015706"
"Manuel Pena","ARI","AA",21,470,0.051063829,0.223404255,0.228571428,0.288329519,0.325531914,0.459954233,0.785486147,0.171624714,4.09389062303234,0.345679012,-1.4311016527935863,66.21148679506906,9.104819783092815,0.35558729209798445,99.37219443418402,"sa3015715"
"Gabriel Gonzalez","MIN","AA",21,246,0.105691056,0.121951219,0.866666666,0.344339622,0.428571428,0.509433962,0.93800539,0.16509434,5.706424224957539,0.38547486,-0.14444860816001892,49.08960604035355,19.199733519191515,0.43095269933038827,160.24708528970385,"sa3015723"
"Hendry Mendez","MIN","AA",21,491,0.136456211,0.132382892,1.03076923,0.299019607,0.398773006,0.43872549,0.837498496,0.139705883,5.096140151022865,0.326470588,-1.437546756118536,81.96906492917935,24.831503131083657,0.38733107436654024,138.1482784279635,"sa3015727"
"Esmerlyn Valdez","PIT","AA",21,215,0.116279069,0.246511627,0.471698113,0.259668508,0.362790697,0.408839779,0.771630476,0.149171271,3.6152781965243084,0.328,-1.3467435091733932,31.229433455288994,6.659025140822519,0.3584308247233546,125.20532999275386,"sa3015768"
"Leonardo Bernal","STL","AA",21,455,0.107692307,0.169230769,0.636363636,0.247474747,0.331858407,0.393939393,0.7257978,0.146464646,4.390308767528889,0.274193548,0.26177302561700344,57.94217951615102,2.6580657066846625,0.3382087630771958,102.52412338489891,"sa3015773"
"Thayron Liranzo","DET","AA",21,394,0.11928934,0.317258883,0.376,0.206489675,0.30788804,0.351032448,0.658920488,0.144542773,1.7584231775,0.286407766,-1.098188104107976,42.83440107280331,-2.192300675567814,0.30983848001514075,97.03490149982872,"sa3015790"
"Leo Balcazar","CIN","AA",21,217,0.105990783,0.110599078,0.958333333,0.26344086,0.348837209,0.327956989,0.676794198,0.064516129,3.2537082453855795,0.283950617,-1.881305173970759,25.36473980195934,1.5708334932487658,0.33019951526508773,99.48870212691281,"sa3015798"
"Gregory Barrios","TBR","AA",21,297,0.06060606,0.141414141,0.428571428,0.240875912,0.291525423,0.277372262,0.568897685,0.03649635,6.266893261747129,0.280172413,2.0494713578373194,23.445161814106147,-9.120691520857173,0.2770679126351567,71.80393917472959,"sa3015800"
"Jadher Areinamo","TBR","AA",21,159,0.075471698,0.119496855,0.631578947,0.255319148,0.316455696,0.39716312,0.713618816,0.141843972,5.146936496709359,0.264462809,0.7846589256078005,19.347286544141372,1.9130418294640392,0.3369100086296661,110.8190127037335,"sa3015802"
"Hector Rodriguez","CIN","AA",21,345,0.08115942,0.139130434,0.583333333,0.298076923,0.356521739,0.48076923,0.837290969,0.182692307,5.325032814989218,0.317647058,-1.7436258578673005,55.4634944255514,17.634472874836433,0.39162994985995087,139.5393200540849,"sa3015828"
"Pedro Ramirez","CHC","AA",21,563,0.08170515,0.150976909,0.54117647,0.28,0.346358792,0.386,0.732358792,0.106,6.03888630915115,0.318072289,-0.014000949449837208,73.00246340271627,11.269886205462571,0.3480910479598198,121.55254249582094,"sa3015834"
"Bryant Betancourt","COL","AA",21,344,0.101744186,0.188953488,0.538461538,0.234323432,0.313953488,0.363036303,0.676989791,0.128712871,2.843698678001826,0.262931034,-0.8392943209037185,38.84590054092391,-0.4667527622224603,0.315434162699899,97.6723075052881,"sa3015846"
"Luis Valdez","BAL","AA",25,138,0.028985507,0.347826086,0.083333333,0.181102362,0.210526315,0.244094488,0.454620803,0.062992126,9.67092561044861,0.2875,1.7322534685954452,4.686735953086096,-11.084037755734247,0.210416715396078,22.373539562584977,"sa3016076"
"Allan Castro","BOS","AA",22,388,0.113402061,0.203608247,0.556962025,0.267647058,0.353092783,0.4,0.753092783,0.132352942,5.364520987264346,0.328125,0.539690550416708,53.77362996883048,9.432614033886324,0.3495714311132726,119.17004110916987,"sa3016084"
"Diego Velasquez","SFG","AA",21,566,0.123674911,0.14310954,0.86419753,0.255813953,0.361510791,0.31501057,0.676521361,0.059196617,4.624447495125913,0.302798982,-0.6649876972660422,67.98124048811977,3.298212088175459,0.3249887584565996,106.50542362189836,"sa3016144"
"Luis Ravelo","BOS","AA",21,108,0.074074074,0.37037037,0.2,0.161616161,0.222222222,0.222222222,0.444444444,0.060606061,1.6917701775,0.254237288,-0.23365704342722893,3.8827471981641826,-8.459597443521304,0.21306270140188713,29.233239836018583,"sa3016171"
"Ahbram Liendo","BOS","AA",21,463,0.103671706,0.241900647,0.428571428,0.238916256,0.322510822,0.307881773,0.630392595,0.068965517,6.971300878411903,0.31632653,4.072903084568679,46.92176132545503,-5.99032727732626,0.30003147233616223,86.53135611783574,"sa3016173"
"Carlos Linarez","STL","AA",23,149,0.080536912,0.402684563,0.2,0.244444444,0.304054054,0.348148148,0.652202202,0.103703704,4.325294274306501,0.410958904,-1.1937783900648355,15.142783607026882,-2.9612448712379265,0.3051780929436555,81.341254556822,"sa3016346"
